"(1, 1, 'tot')_log","(2, 0, 'tot')_log","(3, 0, 'tot')_log","(3, 1, 'tot')_log","('A', 2)_log","('A', 3)_log","('B', 1)_log","('B', 3)_log","('C', 1)_log","('C', 3)_log",hour_log,pressure_log,wind_direction_log,wind_speed_log,temperature_log,rel_humidity_log,precipitation_log,dayofweek_log,is_holiday_log,timeofday_log
2.63905732962,0.69314718056,3.21887582487,2.48490664979,3.95129179435,4.37985761739,4.63725007945,4.28149241664,5.38162857301,4.71704373146,0.69314718056,6.92487457079,4.96517292002,0.99325177301,3.00897750031,4.56086992709,0.182321556794,1.79175946923,0.0,0.69314718056
2.48490664979,0.69314718056,3.13549421593,2.07944154168,4.10429489308,4.43667263579,4.46153073579,4.22989474904,5.4241038446,4.70032450949,0.69314718056,6.92479811026,5.18800634573,0.955511445027,3.01335387491,4.55970781191,0.236388778064,1.79175946923,0.0,0.847297860387
2.48490664979,1.09861228867,2.56494935746,2.07944154168,3.82198888272,4.49043250852,4.4455620487,4.24067251637,5.46484823744,4.68332099526,0.69314718056,6.92472164388,5.37012109868,0.916290731874,3.01771118027,4.55854434465,0.287682072452,1.79175946923,0.0,0.980829253012
2.19722457734,0.0,2.63905732962,1.94591014906,3.92651745158,4.42676096601,4.42933421888,4.25133536094,5.45697217327,4.66602335311,1.09861228867,6.92464517165,5.52412403528,0.875468737354,3.02204958187,4.55737952215,0.336472236621,1.79175946923,0.0,1.09861228867
1.60943791243,0.69314718056,3.09104245336,2.07944154168,4.37575702166,4.49138539668,4.41283869656,4.26188570774,5.44903358393,4.64842122798,1.09861228867,6.92456869358,5.65754460616,0.832909122935,3.02636924301,4.55621334126,0.382992252256,1.79175946923,0.0,1.20397280433
2.56494935746,0.0,2.48490664979,1.79175946923,3.80019719025,4.5520858149,4.39606650175,4.27232590582,5.44103146875,4.86762419002,1.09861228867,6.92449220965,5.77524143864,0.788457360364,3.03067032491,4.55504579881,0.427444014827,1.79175946923,0.0,1.29928298413
2.3978952728,0.69314718056,2.3978952728,1.79175946923,3.70819176515,4.60931159849,4.37900819488,4.28265823141,5.38691023042,5.04731003396,1.38629436112,6.92441571988,5.8805329864,0.741937344729,3.03495298671,4.5538768916,0.470003629246,1.79175946923,0.0,1.38629436112
2.30258509299,0.0,2.77258872224,1.79175946923,4.06444361812,4.60849797608,4.36165384487,4.29288489089,5.32969144113,5.19957379941,1.38629436112,6.92418621544,5.87336896261,0.762880518573,3.03762036626,4.55621334126,0.4346642628,1.79175946923,0.0,1.46633706879
2.83321334406,0.0,2.56494935746,1.60943791243,4.32657999021,4.60768369115,4.34399299445,4.30300802365,5.26899889257,5.20304239446,1.38629436112,6.92395665832,5.86615324503,0.783394058408,3.04028064981,4.55854434465,0.398030129621,1.79175946923,0.0,1.54044504095
2.63905732962,0.0,2.7080502011,1.79175946923,3.70179567938,4.60686874262,4.32601462229,4.31302970474,5.20438338221,5.20649899993,1.60943791243,6.92372704849,5.85888508221,0.803495237727,3.04293387504,4.56086992709,0.360002734031,1.79175946923,0.0,1.60943791243
3.17805383035,0.69314718056,2.56494935746,1.94591014906,4.55944033428,4.5137125755,4.30770710168,4.32295194745,5.13530251578,5.20994369842,1.60943791243,6.92349738593,5.8515637062,0.823200308809,3.04558007928,4.56319011375,0.320471895275,1.79175946923,0.0,1.67397643357
3.17805383035,0.69314718056,2.8903717579,1.94591014906,3.86974161317,4.47272391869,4.5258022506,4.33277670574,5.06109300138,5.21337657169,1.60943791243,6.92326767061,5.84418833206,0.842524581634,3.04821929961,4.5655049296,0.279313822781,1.79175946923,0.0,1.73460105539
3.21887582487,2.8903717579,2.94443897917,2.63905732962,4.11177509728,4.42998311809,4.70474399088,4.34250587651,4.98093181472,5.21679770065,1.79175946923,6.92303790251,5.83675815735,0.861482495381,3.05085157277,4.56781439944,0.236388778064,1.79175946923,0.0,1.79175946923
3.36729582999,3.09104245336,2.3978952728,2.56494935746,3.79030724674,4.44276889663,4.61805350516,4.54828232378,5.03828288603,5.22020716538,1.79175946923,6.92280808161,5.82927236161,0.88008768321,3.05347693527,4.57011854793,0.191538211899,1.79175946923,0.0,1.8458266905
3.63758615973,2.7080502011,3.13549421593,3.04452243772,4.25603815122,4.45539326067,4.52312825898,4.57109620565,4.8256902991,5.22360504514,1.79175946923,6.92257820787,5.82173010582,0.898353031189,3.05609542328,4.57241739952,0.144581228811,1.79175946923,0.0,1.89711998489
3.78418963392,3.09104245336,2.99573227355,2.83321334406,4.11365687325,4.46786023502,4.41823801664,4.58369115431,4.555349491,5.22699141841,1.94591014906,6.92234828129,5.81413053183,0.916290731874,3.05870707272,4.5747109785,0.0953101798043,1.79175946923,0.0,1.94591014906
3.80666248977,2.63905732962,3.76120011569,3.68887945411,2.77071196223,4.7621739348,4.61308875123,4.59612944134,4.90148984684,5.23036636284,1.94591014906,6.92234828129,5.81379880185,0.946927701337,3.05870707272,4.5747109785,0.0851578083403,1.79175946923,0.0,1.99243016469
4.09434456222,0.0,4.39444915467,4.15888308336,2.91370843808,4.75939229184,4.77609369783,4.44441440711,5.15813533595,5.23372995532,1.94591014906,6.92234828129,5.81346696179,0.976653881603,3.05870707272,4.5747109785,0.0749013081731,1.79175946923,0.0,2.03688192726
3.91202300543,0.0,4.64439089914,4.09434456222,3.03879176301,4.93616315308,4.75419345738,4.53001551239,5.1320856709,5.23708227197,2.07944154168,6.92234828129,5.81313501158,1.0055218656,3.05870707272,4.5747109785,0.0645385211376,1.79175946923,0.0,2.07944154168
4.33073334029,3.93182563272,4.68213122712,4.14313472639,4.1525348509,5.03721230895,4.92427824844,4.35645238355,4.98620598017,5.24042338813,2.07944154168,6.92234828129,5.81280295115,1.0335798184,3.05870707272,4.5747109785,0.0540672212703,1.79175946923,0.0,2.1202635362
4.29045944115,4.40671924726,4.53259949315,4.35670882669,4.13452635185,5.74204118677,4.54207062904,4.25362491987,5.4338311679,5.19660989262,2.07944154168,6.92234828129,5.81247078041,1.06087196069,3.05870707272,4.5747109785,0.0434851119397,1.79175946923,0.0,2.15948424935
4.3040650932,4.62497281328,4.66343909411,4.39444915467,4.43651481996,5.71646833446,5.02253092634,4.48017369581,5.08090734708,5.15078846428,2.19722457734,6.92234828129,5.81213849929,1.08743898807,3.05870707272,4.5747109785,0.032789822823,1.79175946923,0.0,2.19722457734
4.64439089914,4.77912349311,4.58496747867,4.39444915467,4.2877159552,5.96924450021,5.01780949784,4.69455374712,5.10685415184,5.10276618288,2.19722457734,6.92234828129,5.81180610773,1.11331843606,3.05870707272,4.5747109785,0.0219789067188,1.79175946923,0.0,2.23359222151
4.82028156561,4.64439089914,4.85981240436,4.80402104473,4.92063764445,5.85205879129,4.8065588055,4.39061465186,5.4038928591,5.05232091558,2.19722457734,6.92234828129,5.81147360565,1.138544999,3.05870707272,4.5747109785,0.0110498361866,1.79175946923,0.0,2.26868354132
4.70953020131,4.69134788223,4.85203026392,4.51085950652,4.94499394284,5.8632617892,4.6813902119,4.57800451792,5.0575824912,5.08852183275,2.30258509299,6.92234828129,5.81114099298,1.16315080981,3.05870707272,4.5747109785,0.0,1.79175946923,0.0,2.30258509299
4.64439089914,4.8283137373,4.75359019111,4.58496747867,5.07636061071,6.12336961799,4.80819265931,4.63400056766,5.56344703453,5.39884120431,2.30258509299,6.9224358786,5.81479366182,1.11696142734,3.05714090168,4.57585579832,0.0,1.79175946923,0.0,2.33537491582
4.80402104473,4.56434819147,4.80402104473,4.66343909411,5.07461115697,5.85741873648,4.85398148405,4.6299603548,5.30215997427,4.74223283638,2.30258509299,6.92252346825,5.81843303722,1.06853483343,3.05557227391,4.57699930902,0.0,1.79175946923,0.0,2.36712361413
4.74493212836,4.7184988713,4.78749174278,4.58496747867,4.95639027924,6.29861830975,5.15332049581,4.31575327624,5.52030024454,5.21363055838,2.3978952728,6.92261105022,5.82205921558,1.01764322614,3.05400118168,4.5781415136,0.0,1.79175946923,0.0,2.3978952728
4.66343909411,4.7184988713,4.91265488574,4.52178857705,5.00990169174,5.24166764683,5.37066128367,4.21788874831,5.69927231918,5.11541564149,2.3978952728,6.92269862452,5.82567229227,0.964022134694,3.05242761723,4.57928241504,0.0,1.79175946923,0.0,2.42774823595
4.65396035016,4.62497281328,4.5538768916,4.68213122712,4.24913789265,4.91734973004,5.52531348718,4.60096134121,5.688262663,5.46618073903,2.3978952728,6.92278619114,5.82927236161,0.907362101131,3.05085157277,4.5804220163,0.0,1.79175946923,0.0,2.45673577282
4.62497281328,4.35670882669,4.81218435537,4.44265125649,4.12438868357,4.5729052254,5.07561121956,4.67254842132,5.39786854061,5.48216900217,2.48490664979,6.92287375011,5.83285951693,0.847297860386,3.04927304048,4.58156032035,0.0,1.79175946923,0.0,2.48490664979
4.52178857705,4.34380542185,4.64439089914,4.5538768916,4.13308439054,4.88801558055,4.63928171562,4.64980888761,5.17286751583,5.49790565824,2.48490664979,6.92296130141,5.83643385055,0.783394058408,3.04769201249,4.58269733014,0.0,1.79175946923,0.0,2.51230562398
4.52178857705,4.07753744391,4.70048036579,4.40671924726,3.91272276054,4.64227327394,4.87282810661,4.83520990399,5.1659281785,5.19273460397,2.48490664979,6.92304884505,5.8399954538,0.715126087277,3.04610848088,4.5838330486,0.0,1.79175946923,0.0,2.53897387106
4.29045944115,4.14313472639,4.49980967033,4.64439089914,4.0096940326,4.54626907807,5.02827872927,4.57944203742,5.17592371833,5.23113535447,2.56494935746,6.92313638102,5.84354441703,0.641853886172,3.04452243772,4.58496747867,0.0,1.79175946923,0.0,2.56494935746
4.47733681448,4.45434729625,4.65396035016,4.44265125649,4.33624444202,4.66861435854,5.2415882723,4.65400796807,5.15727210107,5.26811585781,2.56494935746,6.92307072976,5.82255267722,0.587786664902,3.04346367638,4.58496747867,0.0,1.79175946923,0.0,2.59026716545
4.46590811865,4.36944785247,4.63472898823,4.34380542185,3.97029191355,4.60286753693,5.48421585183,4.53870981929,5.6257848965,5.39280902964,2.56494935746,6.92300507419,5.80111081862,0.530628251062,3.04240379287,4.58496747867,0.0,1.79175946923,0.0,2.61495977804
4.47733681448,4.45434729625,4.70953020131,4.75359019111,4.25971774779,4.78690823924,5.52895278362,4.73268350629,6.06311056256,5.09607877591,2.63905732962,6.92293941431,5.77919911394,0.470003629246,3.0413427848,4.58496747867,0.0,1.79175946923,0.0,2.63905732962
4.47733681448,4.51085950652,4.85981240436,4.77068462447,4.21034823798,4.68596645582,4.88948409253,4.71510024536,5.74396426429,5.35950653486,2.63905732962,6.92287375011,5.75679650994,0.405465108108,3.04028064981,4.58496747867,0.0,1.79175946923,0.0,2.66258782703
4.68213122712,4.54329478227,4.91265488574,4.70048036579,4.24132675257,4.74554063884,5.77898270722,4.77777805059,5.86451146984,5.35545355792,2.63905732962,6.92280808161,5.73388050581,0.336472236621,3.03921738549,4.58496747867,0.0,1.79175946923,0.0,2.68557734525
4.69134788223,4.38202663467,4.69134788223,4.65396035016,4.19041203097,4.56153172896,6.04347570877,5.02328824022,6.15174284326,5.43333983447,2.7080502011,6.92274240879,5.71042701737,0.262364264467,3.03815298944,4.58496747867,0.0,1.79175946923,0.0,2.7080502011
4.61512051684,4.48863636973,4.74493212836,4.58496747867,4.12777933831,4.9684929839,4.83778870766,4.73518916731,5.67299675339,5.50559572867,2.7080502011,6.92267673166,5.68641022493,0.182321556794,3.03708745923,4.58496747867,0.0,1.79175946923,0.0,2.73002910782
4.54329478227,4.11087386417,4.77912349311,4.64439089914,4.39857642822,4.69966184908,4.95106220256,4.81047557917,5.36823980585,5.24881194664,2.7080502011,6.92261105022,5.66180240242,0.0953101798043,3.03602079247,4.58496747867,0.0,1.79175946923,0.0,2.75153531304
4.69134788223,4.29045944115,4.70048036579,4.78749174278,4.14693701234,4.93684522013,4.85038829162,4.66202299758,5.32049462316,5.15459132751,2.77258872224,6.92254536445,5.63657372496,0.0,3.03495298671,4.58496747867,0.0,1.79175946923,0.0,2.77258872224
4.45434729625,4.4188406078,5.07517381523,4.62497281328,4.38800870635,5.01668363263,4.52720864452,4.38539595214,5.3462500203,5.30335465807,2.77258872224,6.9224358786,5.61069205159,0.173019164132,3.03441865594,4.58496747867,0.0,1.79175946923,0.0,2.79320800944
4.5747109785,4.48863636973,4.85203026392,4.67282883446,4.19855441612,4.66442916986,5.11978860799,4.76482000352,5.34266912412,5.28061153943,2.77258872224,6.92232638076,5.58412267899,0.320471895275,3.03388403952,4.58496747867,0.0,1.79175946923,0.0,2.81341071676
4.53259949315,4.45434729625,4.92725368516,4.51085950652,4.18388052753,5.02834422788,4.80040796805,4.70610090457,5.27181937524,5.0993174967,2.83321334406,6.92221687093,5.5568280617,0.448950220048,3.03334913713,4.58496747867,0.0,1.79175946923,0.0,2.83321334406
4.49980967033,4.38202663467,4.83628190695,4.56434819147,4.05491049298,4.88488308879,4.95258236265,5.03821803518,5.35107583704,5.41869702805,2.83321334406,6.9221073491,5.52876749304,0.562785362697,3.03281394846,4.58496747867,0.0,1.79175946923,0.0,2.85263142991
4.54329478227,4.52178857705,4.8283137373,4.49980967033,4.34205063636,5.16686951613,5.47058858749,4.90360672134,5.52831735866,5.2760461949,2.83321334406,6.92199781527,5.49989673995,0.664976303593,3.03227847321,4.58496747867,0.0,1.79175946923,0.0,2.87167962488
4.45434729625,4.29045944115,4.66343909411,4.65396035016,4.16309295938,4.92464158093,5.08846015956,5.20164125428,5.90240106599,4.42388808877,2.8903717579,6.92188826944,5.47016762347,0.757685701696,3.03174271108,4.58496747867,0.0,1.79175946923,0.0,2.8903717579
4.5538768916,4.44265125649,4.85203026392,4.47733681448,4.44781437521,4.84182208733,4.71366578214,4.97002161121,5.6249015918,5.30977645964,2.8903717579,6.92177871162,5.4395275351,0.842524581634,3.03120666175,4.58496747867,0.0,1.79175946923,0.0,2.90872089656
4.51085950652,3.93182563272,4.65396035016,4.47733681448,3.95028171755,4.761831996,5.34543947362,4.88029879237,5.05735983427,5.17992789705,2.8903717579,6.92166914179,5.40791887646,0.920725328942,3.03067032491,4.58496747867,0.0,1.79175946923,0.0,2.92673940207
4.21950770518,3.73766961828,4.4188406078,4.53259949315,4.21906643136,5.08103162472,4.79455010715,4.42268861639,5.34297997645,5.35005556195,2.94443897917,6.92155955996,5.37527840768,0.99325177301,3.03013370027,4.58496747867,0.0,1.79175946923,0.0,2.94443897917
4.27666611902,3.58351893846,4.26267987704,4.45434729625,4.03468301816,4.56596147276,4.73935136745,3.58601581865,5.01588814038,5.49540437554,2.94443897917,6.92154860112,5.37579267872,1.05314991459,3.02959678751,4.58496747867,0.0,1.79175946923,0.0,2.96183072188
4.12713438505,3.63758615973,4.14313472639,4.4188406078,4.33951049757,4.69185234212,4.65109911788,5.03617307788,5.40524165887,5.60407263051,2.94443897917,6.92153764215,5.37630668541,1.10966212485,3.02905958631,4.58496747867,0.0,1.79175946923,0.0,2.97892515524
3.85014760171,3.7135720667,4.1743872699,4.43081679884,4.21781509705,4.525910505,4.89473797935,4.47727999468,5.23897863637,5.39014421386,2.99573227355,6.92152668307,5.37682042803,1.16315080981,3.02852209638,4.58496747867,0.0,1.79175946923,0.0,2.99573227355
4.02535169074,3.63758615973,4.21950770518,3.91202300543,4.20871437204,4.54934030103,4.8542543513,4.56424401938,5.03944948261,5.31787486576,2.99573227355,6.92151572387,5.37733390686,1.21392313518,3.02798431739,4.58496747867,0.0,1.79175946923,0.0,3.01226157551
3.89182029811,3.55534806149,4.3040650932,4.15888308336,4.02168425964,4.79057033239,4.81206239672,4.28165366053,5.16501451923,5.23997295557,2.99573227355,6.92150476453,5.37784712217,1.26224171245,3.02744624904,4.58496747867,0.0,1.79175946923,0.0,3.02852209638
3.80666248977,3.61091791264,4.02535169074,4.3040650932,3.87192991186,4.80741691159,4.81979757753,4.31133589405,5.27655732477,6.32505764298,3.04452243772,6.92149380509,5.37836007422,1.30833281965,3.02690789102,4.58496747867,0.0,1.79175946923,0.0,3.04452243772
3.66356164613,3.93182563272,3.89182029811,4.02535169074,4.22654173183,4.43408526112,4.53678427312,4.30420021921,5.37689746667,6.07784100035,3.04452243772,6.92148284553,5.37887276329,1.35239280945,3.02636924301,4.58496747867,0.0,1.79175946923,0.0,3.06027079469
3.7135720667,3.49650756147,3.98898404656,4.00733318523,4.09517754853,5.16329915487,4.85031003517,4.33545899886,5.33710529376,5.7487027265,3.04452243772,6.92147188584,5.37938518964,1.39459316393,3.02583030471,4.58496747867,0.0,1.79175946923,0.0,3.07577498123
3.55534806149,3.295836866,3.82864139649,3.78418963392,4.04969581055,4.9882533432,4.91402649367,4.33460740534,4.864607093,5.25478336452,3.09104245336,6.92146092604,5.37989735354,1.43508452529,3.0252910758,4.58496747867,0.0,1.79175946923,0.0,3.09104245336
3.36729582999,3.09104245336,3.76120011569,3.61091791264,4.46487310045,4.38315100234,4.97392520446,4.333755086,5.00836605465,4.85810552211,3.09104245336,6.92158147728,5.43517654926,1.36382150527,3.02959678751,4.58269733014,0.0,1.79175946923,0.0,3.10608033072
3.36729582999,3.295836866,3.4657359028,3.43398720449,4.17165276531,4.49580164893,5.03043792139,4.41528005969,5.20433630308,4.99441557385,3.09104245336,6.921702014,5.48755936619,1.28708771104,3.03388403952,4.5804220163,0.0,1.79175946923,0.0,3.12089541651
3.25809653802,2.83321334406,3.13549421593,3.21887582487,3.75501825662,4.64352513986,5.01727983681,4.40964180171,5.11679548992,5.11435446348,3.13549421593,6.9218225362,5.53733426702,1.20397280432,3.03815298944,4.5781415136,0.0,1.79175946923,0.0,3.13549421593
3.09104245336,2.3978952728,3.13549421593,3.17805383035,3.5040547671,4.56288879373,4.90867639379,4.61581334609,5.0884724945,5.22143632221,3.13549421593,6.92194304386,5.5847486571,1.11331843606,3.04240379287,4.57585579832,0.0,1.79175946923,0.0,3.14988295338
3.09104245336,2.48490664979,3.04452243772,3.13549421593,4.48610507883,4.47517538937,4.64995232876,4.73324086267,5.0593238658,5.40622962374,3.13549421593,6.922063537,5.63001632442,1.01361907584,3.04663660341,4.57356484657,0.0,1.79175946923,0.0,3.16406758837
3.04452243772,1.94591014906,2.30258509299,2.77258872224,4.37277564256,4.5372124928,4.90412597066,4.83831687204,5.02930001933,5.16795238412,3.17805383035,6.92218401563,5.67332326717,0.902867711543,3.05085157277,4.57126863431,0.0,1.79175946923,0.0,3.17805383035
2.63905732962,2.19722457734,2.30258509299,3.4657359028,4.24494131528,4.99613060789,5.10661191844,4.93339421375,4.99834676512,4.85452714412,3.17805383035,6.92230447975,5.71483231084,0.778304988901,3.05504885071,4.56896713732,0.0,1.79175946923,0.0,3.19184715248
2.77258872224,2.07944154168,2.63905732962,2.30258509299,4.09833658349,4.5321692931,4.49803031043,4.36297122814,4.96640471918,5.0305849694,3.17805383035,6.92242492936,5.75468680452,0.63598876672,3.05922858511,4.56666033123,0.0,1.79175946923,0.0,3.20545280454
4.68213122712,1.09861228867,3.21887582487,4.91265488574,4.10148567037,5.28475075483,4.52265776441,4.2862038235,5.01841238141,5.18023741182,0.0,6.92254536445,5.79301360838,0.470003629246,3.06339092203,4.56434819147,0.0,1.94591014906,0.69314718056,0.0
4.2341065046,0.0,2.94443897917,4.70048036579,3.84363709256,5.70926740489,4.54669325623,4.22112404525,5.06784843895,5.1834248504,0.0,6.92254536445,5.79808204296,0.575364144904,3.08496340728,4.54211205002,0.0,1.94591014906,0.69314718056,0.287682072452
3.58351893846,0.69314718056,3.04452243772,4.47733681448,3.836005519,4.59218625843,4.58206854397,4.15151223528,5.11495526858,5.18660216149,0.0,6.92254536445,5.80312491799,0.670674324708,3.10608033072,4.51937019619,0.0,1.94591014906,0.69314718056,0.510825623766
1.60943791243,0.69314718056,2.99573227355,2.30258509299,4.86452994144,4.51983013882,4.61623505966,4.07668962698,5.15994251727,5.18976940924,0.69314718056,6.92254536445,5.80814248998,0.757685701696,3.12676053596,4.49609909093,0.0,1.94591014906,0.69314718056,0.69314718056
2.3978952728,1.09861228867,2.99573227355,1.79175946923,4.08041465669,4.55205066366,4.64927268849,3.99581253116,5.2029927422,5.1929266572,0.69314718056,6.92254536445,5.81313501158,0.837728409371,3.1470217211,4.47227351252,0.0,1.94591014906,0.69314718056,0.847297860387
2.48490664979,0.0,2.8903717579,2.07944154168,4.33014105966,4.5832653506,4.68125364918,3.51838764907,5.2442658859,5.19607396831,0.69314718056,6.92254536445,5.81810273168,0.911836381525,3.16688052975,4.44786639217,0.0,1.94591014906,0.69314718056,0.980829253012
2.07944154168,0.0,2.3978952728,1.60943791243,4.52979987896,4.61353510232,4.71224344459,2.57184857992,5.28390286387,5.19921140491,1.09861228867,6.92254536445,5.82304589548,0.980829253013,3.18635263316,4.42284862919,0.0,1.94591014906,0.69314718056,1.09861228867
1.94591014906,0.0,2.56494935746,2.19722457734,4.34557874037,4.64291545223,4.74230166945,4.14780633709,5.3220284678,5.20233902879,1.09861228867,6.92254536445,5.82796474456,1.04536777415,3.20545280454,4.39718888241,0.0,1.94591014906,0.69314718056,1.20397280433
2.19722457734,0.0,2.99573227355,2.07944154168,4.1195790334,4.67145717766,4.77148270021,4.73180283692,5.35875373535,5.20545690113,1.09861228867,6.92254536445,5.83285951693,1.10599239596,3.22419498634,4.37085333408,0.0,1.94591014906,0.69314718056,1.29928298413
2.07944154168,0.0,2.30258509299,2.19722457734,3.82711849834,4.69920682791,4.79983628703,5.07793562293,5.29985368581,5.20856508255,1.38629436112,6.92254536445,5.83773044717,1.16315080981,3.24259235149,4.34380542185,0.0,1.94591014906,0.69314718056,1.38629436112
2.77258872224,0.0,2.7080502011,1.60943791243,2.48490664979,4.77647292463,4.82740806414,5.33457696917,5.23726609123,5.2116636331,1.38629436112,6.92230447975,5.82435995612,1.14916456783,3.25209566275,4.33073334029,0.0,1.94591014906,0.69314718056,1.46633706879
2.77258872224,0.69314718056,2.56494935746,1.79175946923,4.00860510327,4.8481947929,4.85423999173,5.12747714624,5.17049819948,5.2147526123,1.38629436112,6.922063537,5.81080826963,1.13497993284,3.26150951062,4.31748811354,0.0,1.94591014906,0.69314718056,1.54044504095
2.8903717579,0.0,2.48490664979,1.38629436112,3.84267292729,3.39182021985,4.88037073999,4.86597554368,5.09895137514,5.21783207907,1.60943791243,6.9218225362,5.79707040908,1.12059119539,3.2708355638,4.3040650932,0.0,1.94591014906,0.69314718056,1.60943791243
2.7080502011,0.0,2.7080502011,1.79175946923,3.76514580957,3.88732039279,4.90583602442,4.51090071446,5.02188840632,5.22090209183,1.60943791243,6.92158147728,5.78314118778,1.10599239596,3.28007544474,4.29045944115,0.0,1.94591014906,0.69314718056,1.67397643357
3.13549421593,0.0,2.8903717579,2.07944154168,4.5485998345,4.21715199148,4.9306688993,3.95527404742,4.93838712989,5.22396270845,1.60943791243,6.92134036026,5.76901519922,1.09117731018,3.28923073133,4.27666611902,0.0,1.94591014906,0.69314718056,1.73460105539
3.49650756147,2.8903717579,2.19722457734,2.63905732962,3.98061579689,4.46475803227,4.95490001573,4.23642266082,4.8472728717,5.22701398627,1.79175946923,6.92109918507,5.75468680452,1.07613943281,3.2983029585,4.26267987704,0.0,1.94591014906,0.69314718056,1.79175946923
3.52636052462,2.30258509299,2.63905732962,2.77258872224,3.91202300543,4.88454283057,4.97855784905,4.45562554871,4.74701691022,5.23005598212,1.79175946923,6.92085795171,5.74015011883,1.06087196069,3.3072936198,4.24849524205,0.0,1.94591014906,0.69314718056,1.8458266905
3.63758615973,3.04452243772,2.56494935746,2.8903717579,3.6696966347,4.52645160128,5.00166890007,4.47568772821,5.65616662071,5.23308875228,1.79175946923,6.92061666014,5.72539899688,1.04536777415,3.31620416883,4.2341065046,0.0,1.94591014906,0.69314718056,1.89711998489
3.63758615973,2.56494935746,3.36729582999,3.21887582487,3.71284009156,4.51041984944,5.02425787346,4.49535531998,5.51332793463,5.23611235255,1.94591014906,6.92037531034,5.71042701737,1.02961941718,3.3250360207,4.21950770518,0.0,1.94591014906,0.69314718056,1.94591014906
3.49650756147,3.55534806149,3.68887945411,3.80666248977,3.68912942287,4.54563247327,5.04634783652,4.51464354679,5.34663122683,5.23912683821,1.94591014906,6.92037531034,5.59718662839,1.11696142734,3.31741311518,4.23088069535,0.0,1.94591014906,0.69314718056,1.99243016469
4.07753744391,3.55534806149,4.14313472639,3.63758615973,3.67097003357,4.43651481996,5.06796036072,4.89012353887,5.22631998604,5.24213226405,1.94591014906,6.92037531034,5.46946562274,1.19728381617,3.30973165432,4.24212579376,0.0,1.94591014906,0.69314718056,2.03688192726
3.61091791264,3.7135720667,4.18965474203,3.7135720667,4.21899286679,4.39444915467,4.70898951463,4.77975354669,5.08952862354,5.24512868437,2.07944154168,6.92037531034,5.32300997914,1.2716314528,3.30199073158,4.25324584481,0.0,1.94591014906,0.69314718056,2.07944154168
3.93182563272,4.24849524205,4.36944785247,3.93182563272,3.97292994033,4.70551313468,4.7323313316,4.56288879373,4.93101471953,5.24811615297,2.07944154168,6.92037531034,5.15136295359,1.34083198704,3.29418941918,4.26424359902,0.0,1.94591014906,0.69314718056,2.1202635362
3.68887945411,4.07753744391,4.31748811354,4.18965474203,3.91022138348,4.64889994885,4.80737606609,4.57633337305,5.18514866844,5.25109472318,2.07944154168,6.92037531034,4.94402054501,1.40555217772,3.28632676745,4.27512171716,0.0,1.94591014906,0.69314718056,2.15948424935
3.87120101091,4.40671924726,4.45434729625,4.45434729625,4.18920009323,4.81814218198,4.90134112584,4.589599591,5.11442457601,5.05694619696,2.19722457734,6.92037531034,4.68213122712,1.46633706879,3.27840180418,4.28588277412,0.0,1.94591014906,0.69314718056,2.19722457734
4.29045944115,4.53259949315,4.74493212836,4.39444915467,4.36684954307,4.84682140886,4.6426586304,4.61536801096,5.11090286269,4.81579571274,2.19722457734,6.92037531034,4.32633772881,1.52363792263,3.27041353383,4.29652926251,0.0,1.94591014906,0.69314718056,2.23359222151
4.21950770518,4.60517018599,4.63472898823,4.46590811865,4.493791598,5.0306339806,4.93619906294,4.61897446696,5.15787644372,4.49736223335,2.19722457734,6.92037531034,3.76892216179,1.57783257302,3.26236093681,4.3070635962,0.0,1.94591014906,0.69314718056,2.26868354132
4.61512051684,4.56434819147,4.66343909411,4.68213122712,3.97330623385,4.81202174053,4.91199290197,4.82410489253,4.99294643123,4.75341776245,2.30258509299,6.92037531034,2.3978952728,1.62924053973,3.25424296871,4.31748811354,0.0,1.94591014906,0.69314718056,2.30258509299
4.69134788223,4.68213122712,4.5538768916,4.51085950652,4.25717177753,4.79210608033,4.82631173463,4.54727620757,5.18621193276,4.9570938605,2.30258509299,6.92060569096,3.89408530474,1.63358837267,3.24476013903,4.3219227106,0.0,1.94591014906,0.69314718056,2.33537491582
4.69134788223,4.47733681448,4.29045944115,4.59511985013,4.14249960411,5.3177767977,4.58705713056,4.54881145232,5.10436847351,5.20483052345,2.30258509299,6.92083601852,4.46845914045,1.63791738376,3.23518652369,4.32633772881,0.0,1.94591014906,0.69314718056,2.36712361413
4.48863636973,4.51085950652,4.63472898823,4.68213122712,4.28592864463,5.1612654986,4.64751102648,4.01908207772,5.42406857185,4.8338981156,2.3978952728,6.92106629304,4.83097685472,1.64222773526,3.22552036759,4.33073334029,0.0,1.94591014906,0.69314718056,2.3978952728
4.68213122712,4.33073334029,4.24849524205,4.91265488574,4.12260802749,4.89612190731,4.82967281334,4.22683374527,5.07151086481,5.0183058004,2.3978952728,6.92129651455,5.09647314326,1.64651958734,3.21575986419,4.33510971489,0.0,1.94591014906,0.69314718056,2.42774823595
4.63472898823,4.58496747867,4.2341065046,4.70953020131,4.62556087564,4.68176078815,4.6385082456,4.72112933716,5.10084156198,5.17394391171,2.3978952728,6.92152668307,5.30606505334,1.65079309812,3.20590315357,4.33946702026,0.0,1.94591014906,0.69314718056,2.45673577282
