"(1, 0, 'cargocar')","(1, 0, 'etc')","(1, 0, 'motorcycle')","(1, 0, 'privatecar')","(1, 0, 'tot')","(1, 0, 'unknowncar')","(1, 1, 'cargocar')","(1, 1, 'etc')","(1, 1, 'motorcycle')","(1, 1, 'privatecar')","(1, 1, 'tot')","(1, 1, 'unknowncar')","(2, 0, 'cargocar')","(2, 0, 'etc')","(2, 0, 'motorcycle')","(2, 0, 'privatecar')","(2, 0, 'tot')","(2, 0, 'unknowncar')","(3, 0, 'cargocar')","(3, 0, 'etc')","(3, 0, 'motorcycle')","(3, 0, 'privatecar')","(3, 0, 'tot')","(3, 0, 'unknowncar')","(3, 1, 'cargocar')","(3, 1, 'etc')","(3, 1, 'motorcycle')","(3, 1, 'privatecar')","(3, 1, 'tot')","(3, 1, 'unknowncar')","('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
0,0.0,0,0,4.0,4.0,8.0,3.0,8.0,0.0,16.0,0,0,4.0,0,0,18.0,18.0,0,3.0,0,0,27.0,27.0,7.0,6.0,7.0,1.0,15.0,0,55.06375,192.595,104.58375000000001,108.01,166.3090909090909,119.5625,2016-10-19 06:20:00,6,1013.2567251461988,1018.2567251461988,328.62768031189086,2.675438596491228,19.47543859649123,89.22027290448344,0.0,2,0
0,4.0,0,0,12.0,12.0,5.0,1.0,7.0,0.0,12.0,0,0,4.0,0,0,27.0,27.0,0,8.0,0,0,30.0,30.0,4.0,1.0,7.0,0.0,11.0,0,62.19,130.67499999999998,98.13250000000001,104.66,165.2918181818182,115.97375,2016-10-19 06:30:00,6,1013.2535087719298,1018.2535087719298,328.6608187134503,2.6763157894736844,19.476315789473684,89.21637426900585,0.0,2,0
0,0.0,0,0,2.0,2.0,10.0,9.0,19.0,1.0,30.0,0,0,5.0,0,0,24.0,24.0,0,10.0,0,0,35.0,35.0,5.0,3.0,10.0,1.0,16.0,0,27.89,142.0533333333333,91.68125,113.85125,164.27454545454546,112.38499999999999,2016-10-19 06:40:00,6,1013.2502923976608,1018.2502923976608,328.69395711500977,2.6771929824561402,19.477192982456142,89.21247563352827,0.0,2,0
0,4.0,0,0,15.0,15.0,8.0,6.0,18.0,1.0,27.0,0,0,10.0,0,0,23.0,23.0,0,13.0,0,0,40.0,40.0,9.0,8.0,17.0,1.0,27.0,0,39.7925,107.57,85.22999999999999,123.0425,163.25727272727272,108.79625,2016-10-19 06:50:00,6,1013.2470760233919,1018.2470760233919,328.7270955165692,2.6780701754385965,19.478070175438596,89.20857699805069,0.0,2,0
0,3.0,0,0,10.0,10.0,14.0,6.0,14.0,1.0,29.0,0,0,9.0,0,0,21.0,21.0,0,21.0,0,0,49.0,49.0,5.0,11.0,22.0,1.0,28.0,0,80.30166666666666,108.24,132.54500000000002,132.23375000000001,162.24,105.2075,2016-10-19 07:00:00,7,1013.2438596491228,1018.2438596491228,328.7602339181287,2.6789473684210527,19.478947368421053,89.2046783625731,0.0,2,0
0,6.0,0,0,12.0,12.0,10.0,12.0,26.0,2.0,38.0,0,0,27.0,0,0,66.0,66.0,0,20.0,0,0,70.0,70.0,6.0,8.0,16.0,3.0,25.0,0,64.99071428571429,146.214,364.5,141.425,140.21,101.61875,2016-10-19 07:10:00,7,1013.2406432748538,1018.2406432748538,328.7933723196881,2.6798245614035086,19.479824561403507,89.20077972709552,0.0,2,0
0,5.0,0,0,16.0,16.0,12.0,17.0,44.0,2.0,58.0,0,0,18.0,0,0,46.0,46.0,0,30.0,0,0,76.0,76.0,6.0,14.0,27.0,2.0,35.0,0,78.95,172.976,136.52,73.72,134.29250000000002,98.03,2016-10-19 07:20:00,7,1013.2374269005848,1018.2374269005848,328.8265107212476,2.680701754385965,19.480701754385965,89.19688109161794,0.0,2,0
0,5.0,0,0,22.0,22.0,9.0,6.0,31.0,0.0,40.0,0,0,18.0,0,0,49.0,49.0,0,22.0,0,0,61.0,61.0,5.0,10.0,23.0,0.0,28.0,0,114.22333333333334,165.73,105.23,87.5625,128.375,116.15,2016-10-19 07:30:00,7,1013.2342105263158,1018.2342105263158,328.859649122807,2.681578947368421,19.481578947368423,89.19298245614036,0.0,2,0
0,9.0,0,0,16.0,16.0,12.0,10.0,32.0,1.0,45.0,0,0,20.0,0,0,54.0,54.0,0,22.0,0,0,69.0,69.0,4.0,18.0,50.0,1.0,55.0,0,68.518,183.21499999999997,93.10499999999999,101.405,138.31,134.26999999999998,2016-10-19 07:40:00,7,1013.2309941520467,1018.2309941520467,328.8927875243665,2.6824561403508773,19.482456140350877,89.18908382066277,0.0,2,0
0,6.0,0,0,25.0,25.0,15.0,17.0,40.0,3.0,58.0,0,0,21.0,0,0,45.0,45.0,0,27.0,0,0,83.0,83.0,3.0,12.0,45.0,1.0,49.0,0,52.611111111111114,232.61624999999998,92.25,59.14,148.245,152.39,2016-10-19 07:50:00,7,1013.2277777777778,1018.2277777777778,328.9259259259259,2.683333333333333,19.483333333333334,89.18518518518519,0.0,2,0
0,12.0,0,0,25.0,25.0,9.0,24.0,43.0,2.0,54.0,0,0,22.0,0,0,64.0,64.0,0,24.0,0,0,73.0,73.0,9.0,19.0,53.0,0.0,62.0,0,88.14888888888888,279.005,92.28,67.465,158.18,170.51,2016-10-19 08:00:00,8,1013.2245614035088,1018.2245614035088,328.9590643274854,2.6842105263157894,19.48421052631579,89.18128654970761,0.0,2,0
0,7.0,0,0,23.0,23.0,8.0,16.0,56.0,0.0,64.0,0,0,17.0,0,0,63.0,63.0,0,16.0,0,0,64.0,64.0,8.0,13.0,44.0,1.0,53.0,0,98.134,335.94199999999995,92.31,75.96000000000002,168.56666666666666,188.63,2016-10-19 08:10:00,8,1013.2213450292397,1018.2213450292397,328.99220272904483,2.6850877192982456,19.485087719298246,89.17738791423002,0.0,2,0
0,8.0,0,0,19.0,19.0,10.0,20.0,50.0,3.0,63.0,0,0,15.0,0,0,59.0,59.0,0,21.0,0,0,80.0,80.0,6.0,21.0,57.0,1.0,64.0,0,91.05625,333.76,113.985,113.74600000000001,178.95333333333335,182.26749999999998,2016-10-19 08:20:00,8,1013.2181286549708,1018.2181286549708,329.02534113060426,2.685964912280702,19.485964912280703,89.17348927875244,0.0,2,0
0,14.0,0,0,31.0,31.0,8.0,10.0,40.0,0.0,48.0,0,0,21.0,0,0,69.0,69.0,0,24.0,0,0,72.0,72.0,4.0,16.0,46.0,1.0,51.0,0,93.90833333333332,319.41,135.66,225.34,189.34,175.905,2016-10-19 08:30:00,8,1013.2149122807017,1018.2149122807017,329.05847953216374,2.6868421052631577,19.486842105263158,89.16959064327486,0.0,2,0
0,8.0,0,0,28.0,28.0,16.0,17.0,42.0,1.0,59.0,0,0,16.0,0,0,60.0,60.0,0,18.0,0,0,66.0,66.0,7.0,24.0,61.0,1.0,69.0,0,106.23111111111109,340.01,153.98,172.67125000000001,144.89499999999998,200.74,2016-10-19 08:40:00,8,1013.2116959064327,1018.2116959064327,329.09161793372317,2.687719298245614,19.487719298245615,89.16569200779728,0.0,2,0
0,3.0,0,0,22.0,22.0,11.0,17.0,31.0,8.0,50.0,0,0,17.0,0,0,54.0,54.0,0,23.0,0,0,61.0,61.0,9.0,21.0,49.0,3.0,61.0,0,100.99285714285713,324.038,141.92,120.00250000000001,131.79,203.34,2016-10-19 08:50:00,8,1013.2084795321638,1018.2084795321638,329.12475633528265,2.68859649122807,19.48859649122807,89.16179337231969,0.0,2,0
0,5.0,0,0,20.0,20.0,10.0,14.0,40.0,0.0,50.0,0,0,23.0,0,0,59.0,59.0,0,11.0,0,0,68.0,68.0,10.0,23.0,53.0,1.0,64.0,0,67.735,335.0075,129.85999999999999,154.44,176.98,162.7,2016-10-19 09:00:00,9,1013.2052631578947,1018.2052631578947,329.1578947368421,2.6894736842105265,19.489473684210527,89.15789473684211,0.0,2,0
0,9.0,0,0,22.0,22.0,15.0,12.0,52.0,4.0,71.0,0,0,11.0,0,0,44.0,44.0,0,24.0,0,0,77.0,77.0,10.0,26.0,62.0,3.0,75.0,0,85.03375,343.14000000000004,117.8,124.122,149.95499999999998,255.6,2016-10-19 09:10:00,9,1013.2020467836257,1018.2020467836257,329.19103313840156,2.6903508771929823,19.490350877192984,89.15399610136453,0.0,2,0
0,6.0,0,0,22.0,22.0,13.0,9.0,36.0,1.0,50.0,0,0,14.0,0,0,56.0,56.0,0,18.0,0,0,76.0,76.0,12.0,14.0,42.0,3.0,57.0,0,86.8742857142857,276.1,127.85750000000002,100.225,154.44,123.1,2016-10-19 09:20:00,9,1013.1988304093567,1018.1988304093567,329.224171539961,2.6912280701754385,19.49122807017544,89.15009746588694,0.0,2,0
0,6.0,0,0,16.0,16.0,9.0,10.0,32.0,1.0,42.0,0,0,18.0,0,0,44.0,44.0,0,15.0,0,0,71.0,71.0,9.0,6.0,22.0,3.0,34.0,0,68.02666666666666,332.1125,137.91500000000002,116.13000000000002,345.93,153.52499999999998,2016-10-19 09:30:00,9,1013.1956140350877,1018.1956140350877,329.2573099415205,2.692105263157895,19.492105263157896,89.14619883040936,0.0,2,0
0,9.0,0,0,32.0,32.0,15.0,14.0,43.0,1.0,59.0,0,0,14.0,0,0,51.0,51.0,0,12.0,0,0,74.0,74.0,5.0,18.0,40.0,2.0,47.0,0,85.40384615384613,271.44,142.04,134.1625,283.42,147.92999999999998,2016-10-19 09:40:00,9,1013.1923976608188,1018.1923976608188,329.2904483430799,2.692982456140351,19.49298245614035,89.14230019493178,0.0,2,0
0,5.0,0,0,27.0,27.0,16.0,10.0,32.0,4.0,52.0,0,0,8.0,0,0,40.0,40.0,0,18.0,0,0,66.0,66.0,12.0,13.0,38.0,1.0,51.0,0,65.29,173.05750000000003,131.14499999999998,82.77999999999999,220.91,208.62,2016-10-19 09:50:00,9,1013.1891812865497,1018.1891812865497,329.3235867446394,2.693859649122807,19.493859649122808,89.1384015594542,0.0,2,0
0,3.0,0,0,23.0,23.0,8.0,6.0,20.0,4.0,32.0,0,0,10.0,0,0,34.0,34.0,0,15.0,0,0,61.0,61.0,9.0,15.0,37.0,0.0,46.0,0,60.970000000000006,130.97285714285715,120.25,76.17999999999998,210.87,215.64000000000001,2016-10-19 10:00:00,10,1013.1859649122807,1018.1859649122807,329.3567251461988,2.694736842105263,19.494736842105265,89.13450292397661,0.0,2,0
0,6.0,0,0,29.0,29.0,20.0,8.0,26.0,0.0,46.0,0,0,1.0,0,0,32.0,32.0,0,19.0,0,0,58.0,58.0,15.0,5.0,27.0,0.0,42.0,0,81.2325,157.036,131.83666666666667,134.0,169.285,234.62,2016-10-19 10:10:00,10,1013.1827485380117,1018.1827485380117,329.3898635477583,2.6956140350877194,19.49561403508772,89.13060428849903,0.0,2,0
0,4.0,0,0,21.0,21.0,7.0,9.0,30.0,0.0,37.0,0,0,13.0,0,0,36.0,36.0,0,9.0,0,0,54.0,54.0,10.0,15.0,28.0,1.0,39.0,0,64.94,100.735,112.05833333333334,86.97,127.7,253.6,2016-10-19 10:20:00,10,1013.1795321637427,1018.1795321637427,329.4230019493177,2.6964912280701756,19.496491228070177,89.12670565302145,0.0,2,0
0,7.0,0,0,20.0,20.0,14.0,10.0,32.0,3.0,49.0,0,0,9.0,0,0,29.0,29.0,0,14.0,0,0,57.0,57.0,11.0,10.0,35.0,2.0,48.0,0,74.24000000000001,98.895,92.28,135.83,189.96333333333334,187.45,2016-10-19 10:30:00,10,1013.1763157894736,1018.1763157894736,329.4561403508772,2.6973684210526314,19.49736842105263,89.12280701754386,0.0,2,0
0,4.0,0,0,16.0,16.0,14.0,6.0,32.0,1.0,47.0,0,0,8.0,0,0,30.0,30.0,0,9.0,0,0,39.0,39.0,7.0,10.0,30.0,0.0,37.0,0,49.68,101.5,110.605,62.815,185.7,178.60333333333332,2016-10-19 10:40:00,10,1013.1730994152047,1018.1730994152047,329.48927875243663,2.6982456140350877,19.49824561403509,89.11890838206628,0.0,2,0
0,5.0,0,0,21.0,21.0,15.0,7.0,37.0,3.0,55.0,0,0,5.0,0,0,33.0,33.0,0,17.0,0,0,59.0,59.0,5.0,11.0,38.0,0.0,43.0,0,74.32714285714285,114.26142857142858,128.93,113.33,194.05000000000004,169.75666666666666,2016-10-19 10:50:00,10,1013.1698830409357,1018.1698830409357,329.5224171539961,2.699122807017544,19.499122807017546,89.1150097465887,0.0,2,0
0,4.0,0,0,16.0,16.0,11.0,7.0,22.0,0.0,33.0,0,0,6.0,0,0,28.0,28.0,0,7.0,0,0,34.0,34.0,5.0,11.0,23.0,1.0,29.0,0,81.229,129.40666666666667,103.41,89.92,158.465,170.68133333333333,2016-10-19 11:00:00,11,1013.1666666666666,1018.1666666666666,329.55555555555554,2.7,19.5,89.11111111111111,0.0,2,0
0,4.0,0,0,21.0,21.0,12.0,6.0,21.0,1.0,34.0,0,0,7.0,0,0,38.0,38.0,0,8.0,0,0,47.0,47.0,4.0,7.0,25.0,2.0,31.0,0,70.85666666666667,107.61,116.2175,98.84,183.2525,171.606,2016-10-19 11:10:00,11,1013.1634502923977,1018.1634502923977,329.588693957115,2.700877192982456,19.500877192982458,89.10721247563353,0.0,2,0
0,3.0,0,0,20.0,20.0,17.0,16.0,33.0,1.0,51.0,0,0,7.0,0,0,23.0,23.0,0,4.0,0,0,42.0,42.0,6.0,5.0,23.0,0.0,29.0,0,174.9716666666667,117.875,136.065,109.80199999999999,181.33375,172.53066666666666,2016-10-19 11:20:00,11,1013.1602339181286,1018.1602339181286,329.62183235867445,2.7017543859649122,19.50175438596491,89.10331384015595,0.0,2,0
0,5.0,0,0,19.0,19.0,9.0,10.0,21.0,1.0,31.0,0,0,3.0,0,0,18.0,18.0,0,9.0,0,0,38.0,38.0,8.0,7.0,27.0,1.0,36.0,0,58.565,114.77250000000001,88.775,139.211,179.415,173.45533333333333,2016-10-19 11:30:00,11,1013.1570175438596,1018.1570175438596,329.65497076023394,2.7026315789473685,19.50263157894737,89.09941520467837,0.0,2,0
0,2.0,0,0,15.0,15.0,8.0,5.0,26.0,2.0,36.0,0,0,4.0,0,0,21.0,21.0,0,12.0,0,0,48.0,48.0,7.0,7.0,25.0,2.0,34.0,0,65.3075,107.9,98.95750000000001,168.62,171.57,174.38,2016-10-19 11:40:00,11,1013.1538011695907,1018.1538011695907,329.68810916179336,2.7035087719298243,19.503508771929823,89.09551656920078,0.0,2,0
0,6.0,0,0,23.0,23.0,13.0,7.0,32.0,2.0,47.0,0,0,3.0,0,0,31.0,31.0,0,11.0,0,0,50.0,50.0,6.0,5.0,26.0,0.0,32.0,0,77.844,102.925,109.14,109.52666666666666,189.41666666666666,172.82,2016-10-19 11:50:00,11,1013.1505847953216,1018.1505847953216,329.72124756335285,2.7043859649122806,19.50438596491228,89.0916179337232,0.0,2,0
0,4.0,0,0,17.0,17.0,21.0,11.0,34.0,1.0,56.0,0,0,4.0,0,0,27.0,27.0,0,12.0,0,0,47.0,47.0,7.0,11.0,36.0,0.0,43.0,0,80.83142857142856,101.202,102.80250000000001,159.445,180.48333333333335,175.325,2016-10-19 12:00:00,12,1013.1473684210526,1018.1473684210526,329.7543859649123,2.705263157894737,19.50526315789474,89.08771929824562,0.0,2,0
0,3.0,0,0,15.0,15.0,15.0,9.0,28.0,1.0,44.0,0,0,10.0,0,0,37.0,37.0,0,13.0,0,0,56.0,56.0,10.0,8.0,32.0,0.0,42.0,0,48.441428571428574,161.03545454545454,96.465,93.935,171.55,177.83,2016-10-19 12:10:00,12,1013.1441520467836,1018.1441520467836,329.78752436647176,2.706140350877193,19.506140350877192,89.08382066276803,0.0,2,0
0,10.0,0,0,29.0,29.0,15.0,11.0,33.0,2.0,50.0,0,0,9.0,0,0,26.0,26.0,0,9.0,0,0,47.0,47.0,4.0,10.0,26.0,1.0,31.0,0,48.50666666666666,117.125,136.005,126.68,192.98666666666665,101.64,2016-10-19 12:20:00,12,1013.1409356725146,1018.1409356725146,329.8206627680312,2.7070175438596493,19.50701754385965,89.07992202729045,0.0,2,0
0,3.0,0,0,18.0,18.0,11.0,11.0,23.0,1.0,35.0,0,0,5.0,0,0,22.0,22.0,0,9.0,0,0,36.0,36.0,5.0,7.0,26.0,0.0,31.0,0,63.64666666666667,99.57,191.93,107.41333333333334,130.81,127.25333333333334,2016-10-19 12:30:00,12,1013.1377192982457,1018.1377192982457,329.85380116959067,2.707894736842105,19.507894736842104,89.07602339181287,0.0,2,0
0,6.0,0,0,24.0,24.0,12.0,13.0,23.0,9.0,44.0,0,0,8.0,0,0,30.0,30.0,0,11.0,0,0,45.0,45.0,7.0,13.0,36.0,1.0,44.0,0,64.085,105.19999999999999,149.0325,88.14666666666668,150.78166666666667,152.8666666666667,2016-10-19 12:40:00,12,1013.1345029239766,1018.1345029239766,329.8869395711501,2.7087719298245614,19.50877192982456,89.07212475633528,0.0,2,0
0,2.0,0,0,14.0,14.0,10.0,6.0,27.0,2.0,39.0,0,0,9.0,0,0,30.0,30.0,0,15.0,0,0,46.0,46.0,8.0,11.0,36.0,2.0,46.0,0,65.685,99.41428571428571,106.135,68.88,170.75333333333333,178.48000000000005,2016-10-19 12:50:00,12,1013.1312865497076,1018.1312865497076,329.9200779727096,2.7096491228070176,19.50964912280702,89.0682261208577,0.0,2,0
0,6.0,0,0,20.0,20.0,10.0,5.0,33.0,1.0,44.0,0,0,6.0,0,0,38.0,38.0,0,9.0,0,0,54.0,54.0,8.0,11.0,28.0,0.0,36.0,0,150.1142857142857,85.26,94.22,118.46333333333332,190.725,199.85,2016-10-19 13:00:00,13,1013.1280701754386,1018.1280701754386,329.953216374269,2.7105263157894735,19.510526315789473,89.06432748538012,0.0,2,0
0,7.0,0,0,18.0,18.0,12.0,8.0,31.0,3.0,46.0,0,0,8.0,0,0,43.0,43.0,0,13.0,0,0,50.0,50.0,4.0,13.0,36.0,2.0,42.0,0,52.68,108.83333333333333,95.5,107.52000000000001,298.61,114.98,2016-10-19 13:10:00,13,1013.1248538011696,1018.1248538011696,329.98635477582843,2.7114035087719297,19.51140350877193,89.06042884990254,0.0,2,0
0,4.0,0,0,17.0,17.0,16.0,9.0,17.0,2.0,35.0,0,0,5.0,0,0,31.0,31.0,0,6.0,0,0,37.0,37.0,7.0,10.0,32.0,1.0,40.0,0,98.69833333333334,107.98999999999998,108.34,113.44,117.125,221.68,2016-10-19 13:20:00,13,1013.1216374269005,1018.1216374269005,330.0194931773879,2.712280701754386,19.512280701754385,89.05653021442495,0.0,2,0
0,13.0,0,0,26.0,26.0,12.0,8.0,26.0,3.0,41.0,0,0,6.0,0,0,39.0,39.0,0,13.0,0,0,50.0,50.0,4.0,11.0,33.0,1.0,38.0,0,65.53666666666668,102.06666666666666,121.18,72.28333333333335,205.9,175.64,2016-10-19 13:30:00,13,1013.1184210526316,1018.1184210526316,330.05263157894734,2.713157894736842,19.513157894736842,89.05263157894737,0.0,2,0
0,6.0,0,0,21.0,21.0,7.0,16.0,36.0,2.0,45.0,0,0,10.0,0,0,38.0,38.0,0,16.0,0,0,56.0,56.0,8.0,11.0,46.0,3.0,57.0,0,61.41818181818181,121.83400000000002,114.965,100.64866666666666,145.91500000000002,189.57,2016-10-19 13:40:00,13,1013.1152046783626,1018.1152046783626,330.0857699805068,2.714035087719298,19.5140350877193,89.04873294346979,0.0,2,0
0,2.0,0,0,16.0,16.0,12.0,10.0,28.0,3.0,43.0,0,0,3.0,0,0,32.0,32.0,0,13.0,0,0,66.0,66.0,7.0,10.0,33.0,0.0,40.0,0,53.347142857142856,127.69,108.75,129.01399999999998,194.87,288.455,2016-10-19 13:50:00,13,1013.1119883040935,1018.1119883040935,330.11890838206625,2.7149122807017543,19.514912280701754,89.0448343079922,0.0,2,0
0,7.0,0,0,24.0,24.0,15.0,13.0,31.0,1.0,47.0,0,0,12.0,0,0,37.0,37.0,0,16.0,0,0,52.0,52.0,4.0,13.0,37.0,3.0,44.0,0,74.42999999999999,107.56,157.28,112.684,187.245,180.27,2016-10-19 14:00:00,14,1013.1087719298246,1018.1087719298246,330.15204678362574,2.7157894736842105,19.51578947368421,89.04093567251462,0.0,2,0
0,6.0,0,0,19.0,19.0,12.0,9.0,30.0,0.0,42.0,0,0,13.0,0,0,40.0,40.0,0,16.0,0,0,49.0,49.0,6.0,13.0,36.0,3.0,45.0,0,66.71454545454546,104.06199999999998,119.84,96.35400000000001,167.93,158.07,2016-10-19 14:10:00,14,1013.1055555555555,1018.1055555555555,330.18518518518516,2.716666666666667,19.516666666666666,89.03703703703704,0.0,2,0
0,6.0,0,0,16.0,16.0,9.0,13.0,29.0,1.0,39.0,0,0,5.0,0,0,32.0,32.0,0,15.0,0,0,50.0,50.0,2.0,14.0,31.0,0.0,33.0,0,108.67142857142858,127.19,82.4,91.21333333333332,282.42,235.10500000000002,2016-10-19 14:20:00,14,1013.1023391812865,1018.1023391812865,330.21832358674465,2.7175438596491226,19.517543859649123,89.03313840155946,0.0,2,0
0,5.0,0,0,18.0,18.0,14.0,10.0,37.0,0.0,51.0,0,0,6.0,0,0,35.0,35.0,0,14.0,0,0,52.0,52.0,6.0,16.0,39.0,1.0,46.0,0,41.65,111.7,125.8775,112.96,149.9775,158.17000000000004,2016-10-19 14:30:00,14,1013.0991228070176,1018.0991228070176,330.2514619883041,2.718421052631579,19.51842105263158,89.02923976608187,0.0,2,0
0,3.0,0,0,17.0,17.0,17.0,8.0,30.0,3.0,50.0,0,0,3.0,0,0,20.0,20.0,0,14.0,0,0,63.0,63.0,9.0,13.0,30.0,1.0,40.0,0,73.34599999999999,117.91600000000001,169.355,77.3925,181.2266666666667,210.72,2016-10-19 14:40:00,14,1013.0959064327485,1018.0959064327485,330.28460038986356,2.719298245614035,19.519298245614035,89.02534113060429,0.0,2,0
0,1.0,0,0,22.0,22.0,14.0,9.0,25.0,4.0,43.0,0,0,5.0,0,0,28.0,28.0,0,13.0,0,0,49.0,49.0,4.0,17.0,37.0,0.0,41.0,0,66.69,116.28999999999999,135.75,51.71,169.06,232.33666666666667,2016-10-19 14:50:00,14,1013.0926900584795,1018.0926900584795,330.317738791423,2.7201754385964914,19.520175438596493,89.0214424951267,0.0,2,0
0,4.0,0,0,20.0,20.0,9.0,10.0,36.0,1.0,46.0,0,0,9.0,0,0,34.0,34.0,0,13.0,0,0,53.0,53.0,5.0,12.0,46.0,3.0,54.0,0,51.61,90.30799999999999,183.48,109.795,246.94,253.95333333333332,2016-10-19 15:00:00,15,1013.0894736842105,1018.0894736842105,330.35087719298247,2.721052631578947,19.521052631578947,89.01754385964912,0.0,2,0
0,4.0,0,0,20.0,20.0,5.0,10.0,30.0,2.0,37.0,0,0,9.0,0,0,36.0,36.0,0,15.0,0,0,54.0,54.0,6.0,9.0,38.0,1.0,45.0,0,87.598,159.415,168.32500000000002,54.475,232.08333333333334,275.57,2016-10-19 15:10:00,15,1013.0862573099415,1018.0862573099415,330.3840155945419,2.7219298245614034,19.521929824561404,89.01364522417154,0.0,2,0
0,5.0,0,0,13.0,13.0,9.0,14.0,47.0,3.0,59.0,0,0,8.0,0,0,32.0,32.0,0,15.0,0,0,46.0,46.0,6.0,16.0,47.0,3.0,56.0,0,58.125,130.68857142857144,153.17000000000004,90.3,217.22666666666666,144.52666666666667,2016-10-19 15:20:00,15,1013.0830409356726,1018.0830409356726,330.4171539961014,2.7228070175438597,19.52280701754386,89.00974658869396,0.0,2,0
0,4.0,0,0,21.0,21.0,8.0,12.0,31.0,1.0,40.0,0,0,8.0,0,0,37.0,37.0,0,12.0,0,0,50.0,50.0,7.0,19.0,43.0,2.0,52.0,0,95.77,78.44,147.98666666666665,136.68400000000003,202.37,167.09,2016-10-19 15:30:00,15,1013.0798245614035,1018.0798245614035,330.4502923976608,2.723684210526316,19.523684210526316,89.00584795321637,0.0,2,0
0,9.0,0,0,22.0,22.0,9.0,18.0,38.0,2.0,49.0,0,0,3.0,0,0,35.0,35.0,0,11.0,0,0,45.0,45.0,2.0,9.0,36.0,1.0,39.0,0,62.37400000000001,134.91125,132.50333333333333,68.75333333333333,231.57333333333335,184.09,2016-10-19 15:40:00,15,1013.0766081871345,1018.0766081871345,330.4834307992203,2.7245614035087717,19.524561403508773,89.00194931773879,0.0,2,0
0,7.0,0,0,28.0,28.0,6.0,15.0,36.0,1.0,43.0,0,0,6.0,0,0,23.0,23.0,0,13.0,0,0,50.0,50.0,7.0,10.0,30.0,3.0,40.0,0,51.025,124.59999999999998,117.02,130.7,162.875,200.7,2016-10-19 15:50:00,15,1013.0733918128655,1018.0733918128655,330.5165692007797,2.725438596491228,19.525438596491227,88.99805068226121,0.0,2,0
0,2.0,0,0,24.0,24.0,7.0,5.0,30.0,2.0,39.0,0,0,5.0,0,0,25.0,25.0,0,14.0,0,0,64.0,64.0,4.0,13.0,42.0,3.0,49.0,0,64.79400000000001,91.75,153.49,126.47000000000003,219.12,166.07,2016-10-19 16:00:00,16,1013.0701754385965,1018.0701754385965,330.5497076023392,2.7263157894736842,19.526315789473685,88.99415204678363,0.0,2,0
0,3.0,0,0,15.0,15.0,10.0,13.0,33.0,0.0,43.0,0,0,7.0,0,0,30.0,30.0,0,16.0,0,0,45.0,45.0,3.0,14.0,28.0,2.0,33.0,0,70.374,96.22000000000001,141.675,108.555,275.365,162.61777777777777,2016-10-19 16:10:00,16,1013.0669590643274,1018.0669590643274,330.5828460038986,2.7271929824561405,19.52719298245614,88.99025341130604,0.0,2,0
0,9.0,0,0,22.0,22.0,1.0,11.0,33.0,0.0,34.0,0,0,8.0,0,0,30.0,30.0,0,12.0,0,0,44.0,44.0,4.0,17.0,47.0,3.0,54.0,0,71.112,105.15666666666668,129.85999999999999,135.07999999999998,169.5666666666667,159.16555555555556,2016-10-19 16:20:00,16,1013.0637426900585,1018.0637426900585,330.6159844054581,2.7280701754385963,19.528070175438597,88.98635477582846,0.0,2,0
0,3.0,0,0,18.0,18.0,8.0,11.0,37.0,1.0,46.0,0,0,7.0,0,0,31.0,31.0,0,12.0,0,0,61.0,61.0,3.0,8.0,29.0,3.0,35.0,0,39.268,128.71,132.38666666666666,147.43,175.51,155.71333333333334,2016-10-19 16:30:00,16,1013.0605263157895,1018.0605263157895,330.64912280701753,2.7289473684210526,19.528947368421054,88.98245614035088,0.0,2,0
0,6.0,0,0,21.0,21.0,8.0,7.0,31.0,4.0,43.0,0,0,7.0,0,0,32.0,32.0,0,19.0,0,0,51.0,51.0,2.0,11.0,31.0,2.0,35.0,0,69.75857142857143,113.446,125.85333333333332,91.60000000000001,209.3,166.50666666666666,2016-10-19 16:40:00,16,1013.0573099415204,1018.0573099415204,330.682261208577,2.729824561403509,19.529824561403508,88.9785575048733,0.0,2,0
0,5.0,0,0,15.0,15.0,7.0,8.0,34.0,1.0,42.0,0,0,5.0,0,0,32.0,32.0,0,11.0,0,0,44.0,44.0,3.0,12.0,37.0,0.0,40.0,0,77.2325,105.35000000000001,119.32,107.99666666666667,153.78,177.3,2016-10-19 16:50:00,16,1013.0540935672515,1018.0540935672515,330.71539961013644,2.730701754385965,19.530701754385966,88.97465886939571,0.0,2,0
0,6.0,0,0,13.0,13.0,3.0,15.0,33.0,4.0,40.0,0,0,5.0,0,0,37.0,37.0,0,15.0,0,0,63.0,63.0,2.0,17.0,34.0,2.0,38.0,0,64.064,141.61333333333334,119.75999999999999,101.5675,225.78,143.1175,2016-10-19 17:00:00,17,1013.0508771929824,1018.0508771929824,330.7485380116959,2.731578947368421,19.53157894736842,88.97076023391813,0.0,2,0
