"(1, 0, 'cargocar')","(1, 0, 'etc')","(1, 0, 'motorcycle')","(1, 0, 'privatecar')","(1, 0, 'tot')","(1, 0, 'unknowncar')","(1, 1, 'cargocar')","(1, 1, 'etc')","(1, 1, 'motorcycle')","(1, 1, 'privatecar')","(1, 1, 'tot')","(1, 1, 'unknowncar')","(2, 0, 'cargocar')","(2, 0, 'etc')","(2, 0, 'motorcycle')","(2, 0, 'privatecar')","(2, 0, 'tot')","(2, 0, 'unknowncar')","(3, 0, 'cargocar')","(3, 0, 'etc')","(3, 0, 'motorcycle')","(3, 0, 'privatecar')","(3, 0, 'tot')","(3, 0, 'unknowncar')","(3, 1, 'cargocar')","(3, 1, 'etc')","(3, 1, 'motorcycle')","(3, 1, 'privatecar')","(3, 1, 'tot')","(3, 1, 'unknowncar')","('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
0,12.0,0,0,47.0,47.0,14.0,33.0,97.0,2.0,113.0,0,0,26.0,0,0,93.0,93.0,0,36.0,0,0,127.0,127.0,14.0,26.0,96.0,3.0,113.0,0,53.9142857143,130.083333333,145.0075,141.218,290.935,184.323333333,2016-10-21 15:00:00,15,1012.16315789,1017.16315789,339.894736842,2.97368421053,19.7736842105,87.8947368421,0.0,4,0
0,6.0,0,0,49.0,49.0,21.0,35.0,82.0,3.0,106.0,0,0,19.0,0,0,76.0,76.0,0,55.0,0,0,168.0,168.0,10.0,24.0,87.0,3.0,100.0,0,92.3341666667,120.023076923,161.996666667,110.206666667,212.3,190.87,2016-10-21 15:20:00,15,1012.15672515,1017.15672515,339.961013645,2.97543859649,19.7754385965,87.8869395712,0.0,4,0
0,20.0,0,0,55.0,55.0,22.0,29.0,102.0,5.0,129.0,0,0,24.0,0,0,92.0,92.0,0,40.0,0,0,157.0,157.0,12.0,22.0,83.0,1.0,96.0,0,74.0746153846,146.705714286,121.7325,131.134166667,186.11,99.47,2016-10-21 15:40:00,15,1012.1502924,1017.1502924,340.027290448,2.97719298246,19.7771929825,87.8791423002,0.0,4,0
0,15.0,0,0,59.0,59.0,19.0,31.0,85.0,3.0,107.0,0,0,26.0,0,0,80.0,80.0,0,47.0,0,0,155.0,155.0,5.0,23.0,69.0,4.0,78.0,0,76.286,107.702307692,124.745,96.2855555556,190.0925,192.835714286,2016-10-21 16:00:00,16,1012.14385965,1017.14385965,340.093567251,2.97894736842,19.7789473684,87.8713450292,0.0,4,0
0,16.0,0,0,65.0,65.0,11.0,33.0,93.0,3.0,107.0,0,0,20.0,0,0,97.0,97.0,0,36.0,0,0,152.0,152.0,11.0,23.0,79.0,2.0,92.0,0,106.663125,126.498333333,149.404,110.0325,207.064,128.55,2016-10-21 16:20:00,16,1012.1374269,1017.1374269,340.159844055,2.98070175439,19.7807017544,87.8635477583,0.0,4,0
0,19.0,0,0,68.0,68.0,18.0,39.0,89.0,2.0,109.0,0,0,20.0,0,0,78.0,78.0,0,42.0,0,0,165.0,165.0,16.0,30.0,84.0,4.0,104.0,0,80.6664285714,111.393,156.083333333,117.988571429,261.18,179.665,2016-10-21 16:40:00,16,1012.13099415,1017.13099415,340.226120858,2.98245614035,19.7824561404,87.8557504873,0.0,4,0
0,13.0,0,0,56.0,56.0,7.0,34.0,103.0,6.0,116.0,0,0,22.0,0,0,90.0,90.0,0,38.0,0,0,123.0,123.0,11.0,21.0,80.0,1.0,92.0,0,101.05,135.92625,174.455,84.7557142857,265.455,186.7225,2016-10-21 17:00:00,17,1012.1245614,1017.1245614,340.292397661,2.98421052632,19.7842105263,87.8479532164,0.0,4,0
0,14.0,0,0,40.0,40.0,19.0,53.0,123.0,7.0,149.0,0,0,10.0,0,0,75.0,75.0,0,27.0,0,0,118.0,118.0,13.0,17.0,69.0,1.0,83.0,0,82.6229411765,121.92875,221.758333333,108.287777778,465.175,193.78,2016-10-21 17:20:00,17,1012.11812865,1017.11812865,340.358674464,2.98596491228,19.7859649123,87.8401559454,0.0,4,0
0,18.0,0,0,54.0,54.0,17.0,59.0,116.0,11.0,144.0,0,0,22.0,0,0,73.0,73.0,0,27.0,0,0,112.0,112.0,6.0,20.0,59.0,5.0,70.0,0,61.9991666667,107.05,307.204166667,130.193333333,482.11,254.98,2016-10-21 17:40:00,17,1012.11169591,1017.11169591,340.424951267,2.98771929825,19.7877192982,87.8323586745,0.0,4,0
0,8.0,0,0,38.0,38.0,11.0,23.0,63.0,0.0,74.0,0,0,30.0,0,0,67.0,67.0,0,30.0,0,0,91.0,91.0,8.0,19.0,51.0,3.0,62.0,0,76.755,113.408333333,392.65,137.44,487.41,273.585,2016-10-21 18:00:00,18,1012.10526316,1017.10526316,340.49122807,2.98947368421,19.7894736842,87.8245614035,0.0,4,0
0,11.0,0,0,41.0,41.0,7.0,26.0,71.0,3.0,81.0,0,0,16.0,0,0,67.0,67.0,0,18.0,0,0,77.0,77.0,9.0,18.0,63.0,1.0,73.0,0,81.039375,123.13375,290.595,120.71,490.255,216.57,2016-10-21 18:20:00,18,1012.09883041,1017.09883041,340.557504873,2.99122807018,19.7912280702,87.8167641326,0.0,4,0
0,8.0,0,0,40.0,40.0,9.0,26.0,87.0,2.0,98.0,0,0,15.0,0,0,54.0,54.0,0,20.0,0,0,75.0,75.0,6.0,14.0,49.0,3.0,58.0,0,70.4091666667,107.528333333,188.54,60.015,317.67,242.64,2016-10-21 18:40:00,18,1012.09239766,1017.09239766,340.623781676,2.99298245614,19.7929824561,87.8089668616,0.0,4,0
0,10.0,0,0,38.0,38.0,6.0,9.0,36.0,0.0,42.0,0,0,18.0,0,0,59.0,59.0,0,24.0,0,0,73.0,73.0,10.0,8.0,36.0,0.0,46.0,0,86.8288235294,91.2622222222,152.45,117.485,236.0875,182.82,2016-10-21 19:00:00,19,1012.08596491,1017.08596491,340.69005848,2.99473684211,19.7947368421,87.8011695906,0.0,4,0
0,7.0,0,0,29.0,29.0,5.0,13.0,37.0,2.0,44.0,0,0,16.0,0,0,70.0,70.0,0,9.0,0,0,52.0,52.0,7.0,25.0,61.0,1.0,69.0,0,78.1183333333,100.716,124.715,91.0033333333,244.14,123.0,2016-10-21 19:20:00,19,1012.07953216,1017.07953216,340.756335283,2.99649122807,19.7964912281,87.7933723197,0.0,4,0
0,6.0,0,0,29.0,29.0,8.0,15.0,56.0,0.0,64.0,0,0,11.0,0,0,53.0,53.0,0,13.0,0,0,55.0,55.0,10.0,14.0,44.0,0.0,54.0,0,69.8,116.777,174.36,98.602,231.775,141.876666667,2016-10-21 19:40:00,19,1012.07309942,1017.07309942,340.822612086,2.99824561404,19.798245614,87.7855750487,0.0,4,0
0,11.0,0,0,33.0,33.0,9.0,6.0,28.0,0.0,37.0,0,0,18.0,0,0,43.0,43.0,0,10.0,0,0,48.0,48.0,6.0,10.0,28.0,2.0,36.0,0,57.4816666667,110.29,118.465,79.50625,219.41,154.945333333,2016-10-21 20:00:00,20,1012.06666667,1017.06666667,340.888888889,3.0,19.8,87.7777777778,0.0,4,0
0,6.0,0,0,29.0,29.0,8.0,14.0,35.0,1.0,44.0,0,0,7.0,0,0,32.0,32.0,0,13.0,0,0,43.0,43.0,0.0,16.0,44.0,2.0,46.0,0,44.105,103.244,119.225,89.732,185.1375,168.014,2016-10-21 20:20:00,20,1012.06023392,1017.06023392,340.955165692,3.00175438596,19.801754386,87.7699805068,0.0,4,0
0,6.0,0,0,22.0,22.0,8.0,16.0,34.0,1.0,43.0,0,0,7.0,0,0,38.0,38.0,0,9.0,0,0,50.0,50.0,6.0,9.0,32.0,1.0,39.0,0,67.298,105.65,119.985,97.88,200.998333333,181.082666667,2016-10-21 20:40:00,20,1012.05380117,1017.05380117,341.021442495,3.00350877193,19.8035087719,87.7621832359,0.0,4,0
0,2.0,0,0,19.0,19.0,7.0,9.0,22.0,2.0,31.0,0,0,3.0,0,0,22.0,22.0,0,8.0,0,0,40.0,40.0,2.0,9.0,34.0,1.0,37.0,0,45.44,144.428,115.236666667,66.01,216.859166667,194.151333333,2016-10-21 21:00:00,21,1012.04736842,1017.04736842,341.087719298,3.00526315789,19.8052631579,87.7543859649,0.0,4,0
0,4.0,0,0,24.0,24.0,6.0,4.0,19.0,2.0,27.0,0,0,3.0,0,0,22.0,22.0,0,3.0,0,0,34.0,34.0,9.0,12.0,24.0,0.0,33.0,0,54.652,93.4233333333,135.935,67.6566666667,232.72,207.22,2016-10-21 21:20:00,21,1012.04093567,1017.04093567,341.153996101,3.00701754386,19.8070175439,87.746588694,0.0,4,0
0,3.0,0,0,15.0,15.0,4.0,14.0,32.0,1.0,37.0,0,0,6.0,0,0,23.0,23.0,0,4.0,0,0,30.0,30.0,2.0,5.0,27.0,0.0,29.0,0,40.06,113.25,120.44,69.3033333333,208.835,183.84,2016-10-21 21:40:00,21,1012.03450292,1017.03450292,341.220272904,3.00877192982,19.8087719298,87.738791423,0.0,4,0
0,2.0,0,0,17.0,17.0,5.0,5.0,16.0,5.0,26.0,0,0,2.0,0,0,21.0,21.0,0,2.0,0,0,20.0,20.0,7.0,6.0,18.0,0.0,25.0,0,71.4766666667,223.135,116.74,70.95,189.657777778,160.46,2016-10-21 22:00:00,22,1012.02807018,1017.02807018,341.286549708,3.01052631579,19.8105263158,87.730994152,0.0,4,0
0,2.0,0,0,10.0,10.0,4.0,6.0,25.0,0.0,29.0,0,0,4.0,0,0,16.0,16.0,0,3.0,0,0,18.0,18.0,0.0,3.0,14.0,0.0,14.0,0,85.625,80.1,113.943333333,85.7,170.480555556,160.312727273,2016-10-21 22:20:00,22,1012.02163743,1017.02163743,341.352826511,3.01228070175,19.8122807018,87.7231968811,0.0,4,0
0,10.0,0,0,20.0,20.0,4.0,5.0,18.0,1.0,23.0,0,0,2.0,0,0,10.0,10.0,0,4.0,0,0,21.0,21.0,6.0,10.0,26.0,1.0,33.0,0,53.73,112.44,111.146666667,100.45,151.303333333,160.165454545,2016-10-21 22:40:00,22,1012.01520468,1017.01520468,341.419103314,3.01403508772,19.8140350877,87.7153996101,0.0,4,0
0,3.0,0,0,12.0,12.0,4.0,2.0,14.0,1.0,19.0,0,0,0.0,0,0,5.0,5.0,0,5.0,0,0,21.0,21.0,2.0,3.0,13.0,0.0,15.0,0,43.735,79.18,108.35,87.01,179.34,160.018181818,2016-10-21 23:00:00,23,1012.00877193,1017.00877193,341.485380117,3.01578947368,19.8157894737,87.7076023392,0.0,4,0
0,2.0,0,0,10.0,10.0,6.0,3.0,7.0,1.0,14.0,0,0,0.0,0,0,3.0,3.0,0,0.0,0,0,14.0,14.0,1.0,0.0,10.0,0.0,11.0,0,77.36,87.775,117.345,73.57,179.3,159.870909091,2016-10-21 23:20:00,23,1012.00233918,1017.00233918,341.55165692,3.01754385965,19.8175438596,87.6998050682,0.0,4,0
0,2.0,0,0,7.0,7.0,1.0,2.0,15.0,1.0,17.0,0,0,3.0,0,0,13.0,13.0,0,0.0,0,0,8.0,8.0,3.0,5.0,16.0,0.0,19.0,0,51.705,96.37,126.34,60.13,179.185714286,159.723636364,2016-10-21 23:40:00,23,1011.99590643,1016.99590643,341.617933723,3.01929824561,19.8192982456,87.6920077973,0.0,4,0
0,2.0,0,0,13.0,13.0,26.0,34.0,75.0,25.0,126.0,0,0,1.0,0,0,1.0,1.0,0,4.0,0,0,15.0,15.0,17.0,36.0,116.0,7.0,140.0,0,61.815,97.63,135.335,66.8033333333,179.071428571,159.576363636,2016-10-22 00:00:00,0,1011.98947368,1016.98947368,341.684210526,3.02105263158,19.8210526316,87.6842105263,0.0,5,0
0,0.0,0,0,7.0,7.0,26.0,15.0,36.0,18.0,80.0,0,0,1.0,0,0,1.0,1.0,0,3.0,0,0,21.0,21.0,8.0,29.0,75.0,6.0,89.0,0,71.925,89.79,144.33,73.4766666667,178.957142857,159.429090909,2016-10-22 00:20:00,0,1011.98304094,1016.98304094,341.750487329,3.02280701754,19.8228070175,87.6764132554,0.0,5,0
0,2.0,0,0,10.0,10.0,20.0,15.0,25.0,13.0,58.0,0,0,1.0,0,0,1.0,1.0,0,4.0,0,0,24.0,24.0,6.0,21.0,60.0,3.0,69.0,0,48.91,100.565,139.341111111,80.15,178.842857143,159.281818182,2016-10-22 00:40:00,0,1011.97660819,1016.97660819,341.816764133,3.02456140351,19.8245614035,87.6686159844,0.0,5,0
0,1.0,0,0,7.0,7.0,2.0,3.0,5.0,0.0,7.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,21.0,21.0,1.0,2.0,7.0,0.0,8.0,0,99.77,95.7425,134.352222222,54.795,178.728571429,159.134545455,2016-10-22 01:00:00,1,1011.97017544,1016.97017544,341.883040936,3.02631578947,19.8263157895,87.6608187135,0.0,5,0
0,0.0,0,0,9.0,9.0,3.0,0.0,3.0,0.0,6.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,21.0,21.0,1.0,1.0,7.0,0.0,8.0,0,99.96,90.92,129.363333333,71.45625,178.614285714,158.987272727,2016-10-22 01:20:00,1,1011.96374269,1016.96374269,341.949317739,3.02807017544,19.8280701754,87.6530214425,0.0,5,0
0,1.0,0,0,7.0,7.0,2.0,1.0,2.0,0.0,4.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,22.0,22.0,2.0,4.0,7.0,0.0,9.0,0,72.505,92.9775,124.374444444,88.1175,178.5,158.84,2016-10-22 01:40:00,1,1011.95730994,1016.95730994,342.015594542,3.0298245614,19.8298245614,87.6452241715,0.0,5,0
0,0.0,0,0,7.0,7.0,5.0,1.0,3.0,0.0,8.0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,14.0,14.0,2.0,0.0,2.0,0.0,4.0,0,45.05,95.035,119.385555556,104.77875,178.385714286,159.27,2016-10-22 02:00:00,2,1011.95087719,1016.95087719,342.081871345,3.03157894737,19.8315789474,87.6374269006,0.0,5,0
0,2.0,0,0,4.0,4.0,7.0,2.0,6.0,0.0,13.0,0,0,0.0,0,0,0.0,0.0,0,3.0,0,0,14.0,14.0,1.0,1.0,2.0,0.0,3.0,0,49.085,97.0925,114.396666667,121.44,178.271428571,159.7,2016-10-22 02:20:00,2,1011.94444444,1016.94444444,342.148148148,3.03333333333,19.8333333333,87.6296296296,0.0,5,0
0,1.0,0,0,6.0,6.0,4.0,0.0,2.0,0.0,6.0,0,0,0.0,0,0,0.0,0.0,0,3.0,0,0,21.0,21.0,2.0,1.0,2.0,0.0,4.0,0,53.12,99.15,109.407777778,119.961428571,178.157142857,155.001538462,2016-10-22 02:40:00,2,1011.9380117,1016.9380117,342.214424951,3.0350877193,19.8350877193,87.6218323587,0.0,5,0
0,0.0,0,0,2.0,2.0,7.0,0.0,2.0,0.0,9.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,10.0,10.0,2.0,0.0,1.0,0.0,3.0,0,52.9433333333,101.2075,104.418888889,118.482857143,178.042857143,150.303076923,2016-10-22 03:00:00,3,1011.93157895,1016.93157895,342.280701754,3.03684210526,19.8368421053,87.6140350877,0.0,5,0
0,0.0,0,0,5.0,5.0,7.0,0.0,2.0,0.0,9.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,7.0,7.0,3.0,0.0,1.0,0.0,4.0,0,52.7666666667,103.265,99.43,117.004285714,177.928571429,145.604615385,2016-10-22 03:20:00,3,1011.9251462,1016.9251462,342.346978558,3.03859649123,19.8385964912,87.6062378168,0.0,5,0
0,1.0,0,0,3.0,3.0,5.0,1.0,7.0,0.0,12.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,5.0,5.0,4.0,1.0,3.0,0.0,7.0,0,52.59,105.3225,170.45,115.525714286,177.814285714,140.906153846,2016-10-22 03:40:00,3,1011.91871345,1016.91871345,342.413255361,3.04035087719,19.8403508772,87.5984405458,0.0,5,0
0,0.0,0,0,10.0,10.0,9.0,2.0,6.0,0.0,15.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,17.0,17.0,5.0,0.0,2.0,0.0,7.0,0,24.935,107.38,100.74,114.047142857,177.7,136.207692308,2016-10-22 04:00:00,4,1011.9122807,1016.9122807,342.479532164,3.04210526316,19.8421052632,87.5906432749,0.0,5,0
0,0.0,0,0,12.0,12.0,11.0,1.0,10.0,0.0,21.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,14.0,14.0,5.0,0.0,1.0,0.0,6.0,0,46.48,113.17,104.14,112.568571429,166.144285714,131.509230769,2016-10-22 04:20:00,4,1011.90584795,1016.90584795,342.545808967,3.04385964912,19.8438596491,87.5828460039,0.0,5,0
0,1.0,0,0,8.0,8.0,9.0,0.0,8.0,0.0,17.0,0,0,0.0,0,0,1.0,1.0,0,1.0,0,0,19.0,19.0,6.0,0.0,0.0,0.0,6.0,0,64.98375,101.245,106.264,111.09,154.588571429,126.810769231,2016-10-22 04:40:00,4,1011.8994152,1016.8994152,342.61208577,3.04561403509,19.8456140351,87.5750487329,0.0,5,0
0,1.0,0,0,5.0,5.0,11.0,0.0,12.0,0.0,23.0,0,0,1.0,0,0,10.0,10.0,0,0.0,0,0,12.0,12.0,7.0,1.0,2.0,0.0,9.0,0,83.4875,109.0,108.388,103.381666667,143.032857143,122.112307692,2016-10-22 05:00:00,5,1011.89298246,1016.89298246,342.678362573,3.04736842105,19.8473684211,87.567251462,0.0,5,0
0,0.0,0,0,4.0,4.0,21.0,2.0,9.0,0.0,30.0,0,0,0.0,0,0,10.0,10.0,0,1.0,0,0,8.0,8.0,6.0,0.0,2.0,0.0,8.0,0,75.0525,92.36,110.512,95.6733333333,131.477142857,117.413846154,2016-10-22 05:20:00,5,1011.88654971,1016.88654971,342.744639376,3.04912280702,19.849122807,87.559454191,0.0,5,0
0,3.0,0,0,7.0,7.0,14.0,0.0,6.0,0.0,20.0,0,0,2.0,0,0,12.0,12.0,0,2.0,0,0,20.0,20.0,5.0,0.0,4.0,0.0,9.0,0,48.17,89.12,112.636,87.965,119.921428571,112.715384615,2016-10-22 05:40:00,5,1011.88011696,1016.88011696,342.810916179,3.05087719298,19.850877193,87.5516569201,0.0,5,0
0,2.0,0,0,7.0,7.0,22.0,2.0,9.0,0.0,31.0,0,0,5.0,0,0,22.0,22.0,0,6.0,0,0,27.0,27.0,11.0,2.0,8.0,0.0,19.0,0,33.67625,101.3,114.76,97.5083333333,108.365714286,108.016923077,2016-10-22 06:00:00,6,1011.87368421,1016.87368421,342.877192982,3.05263157895,19.8526315789,87.5438596491,0.0,5,0
0,2.0,0,0,8.0,8.0,23.0,2.0,13.0,0.0,36.0,0,0,5.0,0,0,22.0,22.0,0,11.0,0,0,37.0,37.0,8.0,1.0,10.0,0.0,18.0,0,81.5666666667,93.80875,115.05,107.051666667,96.81,103.318461538,2016-10-22 06:20:00,6,1011.86725146,1016.86725146,342.943469786,3.05438596491,19.8543859649,87.5360623782,0.0,5,0
0,5.0,0,0,22.0,22.0,30.0,6.0,24.0,2.0,56.0,0,0,12.0,0,0,43.0,43.0,0,12.0,0,0,51.0,51.0,9.0,3.0,16.0,0.0,25.0,0,52.29,118.1225,138.545,116.595,165.575,98.62,2016-10-22 06:40:00,6,1011.86081871,1016.86081871,343.009746589,3.05614035088,19.8561403509,87.5282651072,0.0,5,0
0,4.0,0,0,14.0,14.0,21.0,10.0,27.0,1.0,49.0,0,0,8.0,0,0,24.0,24.0,0,20.0,0,0,76.0,76.0,11.0,7.0,25.0,2.0,38.0,0,51.072,112.561666667,125.38,82.45,148.5975,134.075,2016-10-22 07:00:00,7,1011.85438596,1016.85438596,343.076023392,3.05789473684,19.8578947368,87.5204678363,0.0,5,0
0,9.0,0,0,27.0,27.0,17.0,10.0,22.0,5.0,44.0,0,0,13.0,0,0,49.0,49.0,0,24.0,0,0,89.0,89.0,7.0,8.0,31.0,1.0,39.0,0,58.39,143.1,146.05,91.2566666667,131.62,169.53,2016-10-22 07:20:00,7,1011.84795322,1016.84795322,343.142300195,3.05964912281,19.8596491228,87.5126705653,0.0,5,0
0,4.0,0,0,34.0,34.0,18.0,23.0,54.0,2.0,74.0,0,0,14.0,0,0,55.0,55.0,0,22.0,0,0,77.0,77.0,10.0,19.0,57.0,2.0,69.0,0,90.938,147.533333333,119.76,111.5975,187.74,182.98,2016-10-22 07:40:00,7,1011.84152047,1016.84152047,343.208576998,3.06140350877,19.8614035088,87.5048732943,0.0,5,0
0,10.0,0,0,35.0,35.0,22.0,11.0,55.0,2.0,79.0,0,0,18.0,0,0,80.0,80.0,0,29.0,0,0,112.0,112.0,4.0,18.0,64.0,1.0,69.0,0,71.429,120.94,105.175,103.23375,178.655833333,196.43,2016-10-22 08:00:00,8,1011.83508772,1016.83508772,343.274853801,3.06315789474,19.8631578947,87.4970760234,0.0,5,0
0,19.0,0,0,52.0,52.0,22.0,18.0,64.0,3.0,89.0,0,0,28.0,0,0,76.0,76.0,0,29.0,0,0,123.0,123.0,16.0,11.0,43.0,2.0,61.0,0,56.0557142857,113.808125,116.39,111.486666667,169.571666667,175.673333333,2016-10-22 08:20:00,8,1011.82865497,1016.82865497,343.341130604,3.0649122807,19.8649122807,87.4892787524,0.0,5,0
0,7.0,0,0,39.0,39.0,19.0,15.0,65.0,2.0,86.0,0,0,25.0,0,0,96.0,96.0,0,26.0,0,0,108.0,108.0,15.0,22.0,74.0,7.0,96.0,0,62.2003846154,195.132857143,107.39,65.55,173.515,154.916666667,2016-10-22 08:40:00,8,1011.82222222,1016.82222222,343.407407407,3.06666666667,19.8666666667,87.4814814815,0.0,5,0
0,9.0,0,0,57.0,57.0,14.0,24.0,63.0,10.0,87.0,0,0,20.0,0,0,74.0,74.0,0,39.0,0,0,136.0,136.0,14.0,17.0,64.0,3.0,81.0,0,79.543,116.25,130.69,92.0409090909,187.355555556,134.16,2016-10-22 09:00:00,9,1011.81578947,1016.81578947,343.473684211,3.06842105263,19.8684210526,87.4736842105,0.0,5,0
0,16.0,0,0,55.0,55.0,16.0,25.0,58.0,6.0,80.0,0,0,21.0,0,0,80.0,80.0,0,31.0,0,0,116.0,116.0,10.0,32.0,68.0,6.0,84.0,0,64.8076923077,124.06125,144.58,116.15,187.972,174.1,2016-10-22 09:20:00,9,1011.80935673,1016.80935673,343.539961014,3.0701754386,19.8701754386,87.4658869396,0.0,5,0
0,10.0,0,0,41.0,41.0,27.0,19.0,66.0,7.0,100.0,0,0,19.0,0,0,84.0,84.0,0,24.0,0,0,111.0,111.0,9.0,22.0,67.0,3.0,79.0,0,70.9421052632,147.833846154,126.19,114.063333333,188.2735,135.185,2016-10-22 09:40:00,9,1011.80292398,1016.80292398,343.606237817,3.07192982456,19.8719298246,87.4580896686,0.0,5,0
0,13.0,0,0,57.0,57.0,26.0,22.0,70.0,7.0,103.0,0,0,21.0,0,0,72.0,72.0,0,26.0,0,0,121.0,121.0,11.0,15.0,70.0,1.0,82.0,0,55.6463636364,155.067272727,121.21,106.2825,188.575,169.58,2016-10-22 10:00:00,10,1011.79649123,1016.79649123,343.67251462,3.07368421053,19.8736842105,87.4502923977,0.0,5,0
0,16.0,0,0,48.0,48.0,41.0,22.0,65.0,3.0,109.0,0,0,17.0,0,0,77.0,77.0,0,22.0,0,0,101.0,101.0,11.0,21.0,71.0,1.0,83.0,0,55.8213636364,189.21,112.18,123.328,179.0,199.6,2016-10-22 10:20:00,10,1011.79005848,1016.79005848,343.738791423,3.07543859649,19.8754385965,87.4424951267,0.0,5,0
0,9.0,0,0,49.0,49.0,13.0,17.0,52.0,6.0,71.0,0,0,17.0,0,0,68.0,68.0,0,27.0,0,0,100.0,100.0,14.0,27.0,74.0,1.0,89.0,0,62.475,173.634444444,121.67,136.4225,184.882,186.21375,2016-10-22 10:40:00,10,1011.78362573,1016.78362573,343.805068226,3.07719298246,19.8771929825,87.4346978558,0.0,5,0
0,15.0,0,0,45.0,45.0,22.0,22.0,48.0,4.0,74.0,0,0,12.0,0,0,65.0,65.0,0,21.0,0,0,98.0,98.0,14.0,17.0,56.0,2.0,72.0,0,68.0605555556,139.587142857,131.16,97.362,191.5,172.8275,2016-10-22 11:00:00,11,1011.77719298,1016.77719298,343.871345029,3.07894736842,19.8789473684,87.4269005848,0.0,5,0
0,10.0,0,0,40.0,40.0,23.0,14.0,46.0,7.0,76.0,0,0,8.0,0,0,57.0,57.0,0,27.0,0,0,83.0,83.0,24.0,32.0,86.0,2.0,112.0,0,66.7083333333,102.411428571,146.0,98.935,179.646666667,97.52,2016-10-22 11:20:00,11,1011.77076023,1016.77076023,343.937621832,3.08070175439,19.8807017544,87.4191033138,0.0,5,0
0,4.0,0,0,44.0,44.0,20.0,17.0,57.0,1.0,78.0,0,0,13.0,0,0,53.0,53.0,0,18.0,0,0,97.0,97.0,5.0,22.0,67.0,2.0,74.0,0,58.2736363636,111.527142857,147.798333333,89.366,236.56,325.92,2016-10-22 11:40:00,11,1011.76432749,1016.76432749,344.003898635,3.08245614035,19.8824561404,87.4113060429,0.0,5,0
0,8.0,0,0,70.0,70.0,22.0,13.0,45.0,1.0,68.0,0,0,17.0,0,0,32.0,32.0,0,26.0,0,0,88.0,88.0,16.0,18.0,67.0,1.0,84.0,0,61.4621428571,136.053333333,149.596666667,95.716,254.4425,221.315,2016-10-22 12:00:00,12,1011.75789474,1016.75789474,344.070175439,3.08421052632,19.8842105263,87.4035087719,0.0,5,0
0,9.0,0,0,71.0,71.0,19.0,30.0,71.0,5.0,95.0,0,0,9.0,0,0,9.0,9.0,0,25.0,0,0,93.0,93.0,22.0,18.0,61.0,3.0,86.0,0,50.1714285714,96.2533333333,151.395,99.27,168.816666667,140.693333333,2016-10-22 12:20:00,12,1011.75146199,1016.75146199,344.136452242,3.08596491228,19.8859649123,87.395711501,0.0,5,0
0,13.0,0,0,70.0,70.0,14.0,24.0,59.0,9.0,82.0,0,0,13.0,0,0,40.0,40.0,0,27.0,0,0,109.0,109.0,16.0,21.0,81.0,3.0,100.0,0,68.1475,105.448333333,126.47,123.17875,210.95,225.805,2016-10-22 12:40:00,12,1011.74502924,1016.74502924,344.202729045,3.08771929825,19.8877192982,87.38791423,0.0,5,0
0,16.0,0,0,51.0,51.0,20.0,23.0,83.0,2.0,105.0,0,0,18.0,0,0,81.0,81.0,0,26.0,0,0,109.0,109.0,13.0,34.0,75.0,7.0,95.0,0,58.1276470588,97.4835714286,118.317142857,182.831666667,187.895,132.31,2016-10-22 13:00:00,13,1011.73859649,1016.73859649,344.269005848,3.08947368421,19.8894736842,87.3801169591,0.0,5,0
0,8.0,0,0,45.0,45.0,21.0,27.0,71.0,4.0,96.0,0,0,17.0,0,0,88.0,88.0,0,24.0,0,0,115.0,115.0,9.0,28.0,83.0,5.0,97.0,0,68.9647619048,114.740909091,164.07,101.307142857,187.575,186.506666667,2016-10-22 13:20:00,13,1011.73216374,1016.73216374,344.335282651,3.09122807018,19.8912280702,87.3723196881,0.0,5,0
0,20.0,0,0,59.0,59.0,26.0,22.0,69.0,5.0,100.0,0,0,9.0,0,0,60.0,60.0,0,34.0,0,0,126.0,126.0,10.0,20.0,81.0,3.0,94.0,0,62.7318181818,104.15,174.396666667,117.491666667,228.82,280.964,2016-10-22 13:40:00,13,1011.72573099,1016.72573099,344.401559454,3.09298245614,19.8929824561,87.3645224172,0.0,5,0
0,16.0,0,0,53.0,53.0,20.0,23.0,72.0,3.0,95.0,0,0,14.0,0,0,58.0,58.0,0,24.0,0,0,94.0,94.0,9.0,23.0,85.0,1.0,95.0,0,60.9725,191.325,184.723333333,105.0175,239.0725,273.813333333,2016-10-22 14:00:00,14,1011.71929825,1016.71929825,344.467836257,3.09473684211,19.8947368421,87.3567251462,0.0,5,0
