"(1, 0, 'cargocar')","(1, 0, 'etc')","(1, 0, 'motorcycle')","(1, 0, 'privatecar')","(1, 0, 'tot')","(1, 0, 'unknowncar')","(1, 1, 'cargocar')","(1, 1, 'etc')","(1, 1, 'motorcycle')","(1, 1, 'privatecar')","(1, 1, 'tot')","(1, 1, 'unknowncar')","(2, 0, 'cargocar')","(2, 0, 'etc')","(2, 0, 'motorcycle')","(2, 0, 'privatecar')","(2, 0, 'tot')","(2, 0, 'unknowncar')","(3, 0, 'cargocar')","(3, 0, 'etc')","(3, 0, 'motorcycle')","(3, 0, 'privatecar')","(3, 0, 'tot')","(3, 0, 'unknowncar')","(3, 1, 'cargocar')","(3, 1, 'etc')","(3, 1, 'motorcycle')","(3, 1, 'privatecar')","(3, 1, 'tot')","(3, 1, 'unknowncar')","('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
0,1.0,0,0,12.0,12.0,32.0,16.0,58.0,8.0,98.0,0,0,4.0,0,0,4.0,4.0,0,4.0,0,0,18.0,18.0,22.0,23.0,87.0,1.0,110.0,0,42.34,98.4,78.8328571429,67.365,154.663636364,159.52,2016-10-11 00:00:00,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,1,0
0,1.0,0,0,14.0,14.0,17.0,6.0,23.0,4.0,44.0,0,0,2.0,0,0,2.0,2.0,0,2.0,0,0,19.0,19.0,11.0,23.0,64.0,8.0,83.0,0,35.78,107.8,77.0442857143,103.27,158.214545455,159.8225,2016-10-11 00:20:00,0,1015.41111111,1020.5,317.0,2.34444444444,18.9777777778,73.1111111111,0.0,1,0
0,1.0,0,0,10.0,10.0,9.0,3.0,14.0,11.0,34.0,0,0,2.0,0,0,2.0,2.0,0,3.0,0,0,16.0,16.0,7.0,23.0,56.0,2.0,65.0,0,43.115,86.17,75.2557142857,101.105,161.765454545,160.125,2016-10-11 00:40:00,0,1015.32222222,1020.4,283.0,2.48888888889,19.2555555556,72.2222222222,0.0,1,0
0,0.0,0,0,6.0,6.0,3.0,3.0,6.0,1.0,10.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,23.0,23.0,1.0,2.0,5.0,0.0,6.0,0,52.19,83.5416666667,73.4671428571,98.94,165.316363636,160.4275,2016-10-11 01:00:00,1,1015.23333333,1020.3,249.0,2.63333333333,19.5333333333,71.3333333333,0.0,1,0
0,0.0,0,0,11.0,11.0,5.0,1.0,3.0,0.0,8.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,18.0,18.0,5.0,2.0,3.0,0.0,8.0,0,44.5,80.9133333333,71.6785714286,96.775,168.867272727,160.73,2016-10-11 01:20:00,1,1015.14444444,1020.2,215.0,2.77777777778,19.8111111111,70.4444444444,0.0,1,0
0,0.0,0,0,4.0,4.0,3.0,4.0,5.0,0.0,8.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,10.0,10.0,3.0,0.0,5.0,0.0,8.0,0,47.9733333333,78.285,69.89,94.61,172.418181818,161.0325,2016-10-11 01:40:00,1,1015.05555556,1020.1,181.0,2.92222222222,20.0888888889,69.5555555556,0.0,1,0
0,1.0,0,0,3.0,3.0,4.0,1.0,2.0,0.0,6.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,15.0,15.0,0.0,2.0,8.0,0.0,8.0,0,51.4466666667,75.6566666667,74.8883333333,85.085,175.969090909,161.335,2016-10-11 02:00:00,2,1014.96666667,1020.0,147.0,3.06666666667,20.3666666667,68.6666666667,0.0,1,0
0,1.0,0,0,12.0,12.0,7.0,0.0,2.0,0.0,9.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,15.0,15.0,3.0,1.0,2.0,0.0,5.0,0,54.92,73.0283333333,79.8866666667,75.56,179.52,161.6375,2016-10-11 02:20:00,2,1014.87777778,1019.9,113.0,3.21111111111,20.6444444444,67.7777777778,0.0,1,0
0,0.0,0,0,6.0,6.0,4.0,1.0,3.0,0.0,7.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,13.0,13.0,3.0,1.0,2.0,0.0,5.0,0,54.54,70.4,84.885,77.8971428571,177.6125,161.94,2016-10-11 02:40:00,2,1014.78888889,1019.8,79.0,3.35555555556,20.9222222222,66.8888888889,0.0,1,0
0,0.0,0,0,6.0,6.0,5.0,0.0,2.0,0.0,7.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,11.0,11.0,2.0,0.0,0.0,0.0,2.0,0,54.16,117.3,89.8833333333,80.2342857143,175.705,161.25375,2016-10-11 03:00:00,3,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,1,0
0,0.0,0,0,5.0,5.0,8.0,0.0,2.0,0.0,10.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,9.0,9.0,2.0,0.0,0.0,0.0,2.0,0,53.78,122.712,94.8816666667,82.5714285714,173.7975,160.5675,2016-10-11 03:20:00,3,1014.48888889,1019.48888889,47.1111111111,3.44444444444,21.4888888889,64.2222222222,0.0,1,0
0,0.0,0,0,3.0,3.0,16.0,0.0,3.0,0.0,19.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,4.0,4.0,4.0,1.0,4.0,0.0,8.0,0,53.4,128.124,99.88,84.9085714286,171.89,159.88125,2016-10-11 03:40:00,3,1014.27777778,1019.27777778,49.2222222222,3.38888888889,21.7777777778,62.4444444444,0.0,1,0
0,1.0,0,0,12.0,12.0,10.0,0.0,6.0,0.0,16.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,14.0,14.0,3.0,0.0,0.0,0.0,3.0,0,38.38,133.536,98.3183333333,87.2457142857,169.9825,159.195,2016-10-11 04:00:00,4,1014.06666667,1019.06666667,51.3333333333,3.33333333333,22.0666666667,60.6666666667,0.0,1,0
0,0.0,0,0,15.0,15.0,10.0,3.0,7.0,0.0,17.0,0,0,0.0,0,0,0.0,0.0,0,5.0,0,0,15.0,15.0,2.0,1.0,2.0,0.0,4.0,0,56.155,138.948,96.7566666667,89.5828571429,168.075,158.50875,2016-10-11 04:20:00,4,1013.85555556,1018.85555556,53.4444444444,3.27777777778,22.3555555556,58.8888888889,0.0,1,0
0,2.0,0,0,12.0,12.0,9.0,2.0,11.0,0.0,20.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,14.0,14.0,10.0,1.0,3.0,0.0,13.0,0,43.1,144.36,95.195,91.92,166.1675,157.8225,2016-10-11 04:40:00,4,1013.64444444,1018.64444444,55.5555555556,3.22222222222,22.6444444444,57.1111111111,0.0,1,0
0,0.0,0,0,6.0,6.0,12.0,0.0,10.0,1.0,23.0,0,0,0.0,0,0,14.0,14.0,0,0.0,0,0,15.0,15.0,11.0,0.0,1.0,0.0,12.0,0,51.565,117.14,93.6333333333,59.155,164.26,157.13625,2016-10-11 05:00:00,5,1013.43333333,1018.43333333,57.6666666667,3.16666666667,22.9333333333,55.3333333333,0.0,1,0
0,3.0,0,0,11.0,11.0,25.0,0.0,8.0,0.0,33.0,0,0,1.0,0,0,9.0,9.0,0,2.0,0,0,24.0,24.0,10.0,1.0,8.0,0.0,18.0,0,36.025,93.825,92.0716666667,62.26125,164.07,156.45,2016-10-11 05:20:00,5,1013.22222222,1018.22222222,59.7777777778,3.11111111111,23.2222222222,53.5555555556,0.0,1,0
0,0.0,0,0,6.0,6.0,22.0,1.0,15.0,0.0,37.0,0,0,6.0,0,0,22.0,22.0,0,1.0,0,0,23.0,23.0,11.0,1.0,5.0,0.0,16.0,0,38.11,88.85,90.51,65.3675,206.02,197.233333333,2016-10-11 05:40:00,5,1013.01111111,1018.01111111,61.8888888889,3.05555555556,23.5111111111,51.7777777778,0.0,1,0
0,0.0,0,0,9.0,9.0,21.0,5.0,16.0,0.0,37.0,0,0,5.0,0,0,25.0,25.0,0,4.0,0,0,28.0,28.0,10.0,2.0,7.0,0.0,17.0,0,42.66,97.475,125.78,68.47375,191.21,238.016666667,2016-10-11 06:00:00,6,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,1,0
0,6.0,0,0,26.0,26.0,27.0,5.0,23.0,1.0,51.0,0,0,5.0,0,0,31.0,31.0,0,11.0,0,0,44.0,44.0,21.0,8.0,16.0,2.0,39.0,0,36.18,123.87,96.05,71.58,176.4,278.8,2016-10-11 06:20:00,6,1012.84444444,1017.84444444,66.5555555556,2.93333333333,23.7111111111,50.6666666667,0.0,1,0
0,6.0,0,0,18.0,18.0,25.0,12.0,30.0,1.0,56.0,0,0,14.0,0,0,52.0,52.0,0,27.0,0,0,92.0,92.0,10.0,18.0,39.0,4.0,53.0,0,55.58,86.61,73.47,133.72,135.89,258.75,2016-10-11 06:40:00,6,1012.88888889,1017.88888889,69.1111111111,2.86666666667,23.6222222222,51.3333333333,0.0,1,0
0,8.0,0,0,30.0,30.0,20.0,11.0,49.0,3.0,72.0,0,0,40.0,0,0,94.0,94.0,0,33.0,0,0,101.0,101.0,13.0,14.0,39.0,2.0,54.0,0,54.835,130.59,144.79,126.045,117.16,136.63,2016-10-11 07:00:00,7,1012.93333333,1017.93333333,71.6666666667,2.8,23.5333333333,52.0,0.0,1,0
0,12.0,0,0,40.0,40.0,17.0,28.0,73.0,4.0,94.0,0,0,41.0,0,0,109.0,109.0,0,43.0,0,0,126.0,126.0,10.0,30.0,67.0,2.0,79.0,0,58.06,118.29,127.86,120.1,158.56,163.45,2016-10-11 07:20:00,7,1012.97777778,1017.97777778,74.2222222222,2.73333333333,23.4444444444,52.6666666667,0.0,1,0
0,18.0,0,0,52.0,52.0,18.0,37.0,74.0,1.0,93.0,0,0,42.0,0,0,103.0,103.0,0,50.0,0,0,147.0,147.0,10.0,23.0,72.0,2.0,84.0,0,51.135,144.455,134.92,110.76,173.095,190.27,2016-10-11 07:40:00,7,1013.02222222,1018.02222222,76.7777777778,2.66666666667,23.3555555556,53.3333333333,0.0,1,0
0,14.0,0,0,49.0,49.0,20.0,37.0,107.0,3.0,130.0,0,0,45.0,0,0,122.0,122.0,0,58.0,0,0,168.0,168.0,13.0,37.0,101.0,2.0,116.0,0,62.275,149.265,86.56,155.565,158.305,160.8575,2016-10-11 08:00:00,8,1013.06666667,1018.06666667,79.3333333333,2.6,23.2666666667,54.0,0.0,1,0
0,12.0,0,0,49.0,49.0,18.0,21.0,87.0,3.0,108.0,0,0,35.0,0,0,106.0,106.0,0,40.0,0,0,136.0,136.0,16.0,39.0,94.0,1.0,111.0,0,68.5,151.05,127.1,93.0,150.16,131.445,2016-10-11 08:20:00,8,1013.11111111,1018.11111111,81.8888888889,2.53333333333,23.1777777778,54.6666666667,0.0,1,0
0,16.0,0,0,40.0,40.0,27.0,22.0,94.0,5.0,126.0,0,0,42.0,0,0,123.0,123.0,0,34.0,0,0,172.0,172.0,15.0,49.0,110.0,4.0,129.0,0,79.9,198.39,87.585,136.49,140.18,137.79,2016-10-11 08:40:00,8,1013.15555556,1018.15555556,84.4444444444,2.46666666667,23.0888888889,55.3333333333,0.0,1,0
0,16.0,0,0,45.0,45.0,37.0,33.0,90.0,2.0,129.0,0,0,30.0,0,0,106.0,106.0,0,38.0,0,0,141.0,141.0,13.0,40.0,103.0,2.0,118.0,0,77.94,128.66,133.275,92.4,179.42,169.9825,2016-10-11 09:00:00,9,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,1,0
0,19.0,0,0,47.0,47.0,33.0,28.0,73.0,2.0,108.0,0,0,21.0,0,0,92.0,92.0,0,28.0,0,0,122.0,122.0,14.0,40.0,97.0,4.0,115.0,0,46.9,108.0,114.09,104.09,129.015,202.175,2016-10-11 09:20:00,9,1013.41111111,1018.42222222,89.0,2.52222222222,22.8444444444,57.5555555556,0.0,1,0
0,14.0,0,0,44.0,44.0,32.0,17.0,90.0,1.0,123.0,0,0,10.0,0,0,71.0,71.0,0,33.0,0,0,122.0,122.0,9.0,27.0,79.0,4.0,92.0,0,70.83,107.48,85.6,147.66,166.255,117.08,2016-10-11 09:40:00,9,1013.62222222,1018.64444444,91.0,2.64444444444,22.6888888889,59.1111111111,0.0,1,0
0,7.0,0,0,37.0,37.0,41.0,13.0,70.0,3.0,114.0,0,0,10.0,0,0,69.0,69.0,0,26.0,0,0,107.0,107.0,16.0,19.0,47.0,5.0,68.0,0,61.935,117.075,128.12,132.52,241.2,133.4325,2016-10-11 10:00:00,10,1013.83333333,1018.86666667,93.0,2.76666666667,22.5333333333,60.6666666667,0.0,1,0
0,11.0,0,0,47.0,47.0,30.0,13.0,44.0,1.0,75.0,0,0,9.0,0,0,55.0,55.0,0,28.0,0,0,99.0,99.0,26.0,8.0,43.0,1.0,70.0,0,53.805,101.52,96.85,138.7,149.82,149.785,2016-10-11 10:20:00,10,1014.04444444,1019.08888889,95.0,2.88888888889,22.3777777778,62.2222222222,0.0,1,0
0,9.0,0,0,37.0,37.0,27.0,15.0,55.0,4.0,86.0,0,0,10.0,0,0,71.0,71.0,0,20.0,0,0,111.0,111.0,21.0,17.0,53.0,0.0,74.0,0,56.595,78.275,53.3,70.715,165.48,145.81,2016-10-11 10:40:00,10,1014.25555556,1019.31111111,97.0,3.01111111111,22.2222222222,63.7777777778,0.0,1,0
0,6.0,0,0,37.0,37.0,33.0,10.0,48.0,0.0,81.0,0,0,9.0,0,0,66.0,66.0,0,12.0,0,0,90.0,90.0,17.0,15.0,51.0,1.0,69.0,0,57.45,102.14,97.91,80.935,157.95,179.31,2016-10-11 11:00:00,11,1014.46666667,1019.53333333,99.0,3.13333333333,22.0666666667,65.3333333333,0.0,1,0
0,7.0,0,0,37.0,37.0,25.0,12.0,51.0,3.0,79.0,0,0,14.0,0,0,71.0,71.0,0,17.0,0,0,91.0,91.0,20.0,21.0,69.0,5.0,94.0,0,56.03,114.77,97.465,91.155,182.2,156.145,2016-10-11 11:20:00,11,1014.67777778,1019.75555556,101.0,3.25555555556,21.9111111111,66.8888888889,0.0,1,0
0,9.0,0,0,47.0,47.0,20.0,16.0,44.0,4.0,68.0,0,0,14.0,0,0,61.0,61.0,0,18.0,0,0,93.0,93.0,13.0,18.0,54.0,5.0,72.0,0,71.14,93.05,85.89,110.41,141.75,132.98,2016-10-11 11:40:00,11,1014.88888889,1019.97777778,103.0,3.37777777778,21.7555555556,68.4444444444,0.0,1,0
0,10.0,0,0,42.0,42.0,31.0,19.0,63.0,4.0,98.0,0,0,15.0,0,0,69.0,69.0,0,15.0,0,0,76.0,76.0,17.0,15.0,58.0,5.0,80.0,0,60.655,79.36,140.94,80.76,157.675,206.08,2016-10-11 12:00:00,12,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,1,0
0,10.0,0,0,42.0,42.0,24.0,20.0,58.0,4.0,86.0,0,0,15.0,0,0,63.0,63.0,0,23.0,0,0,110.0,110.0,26.0,19.0,72.0,0.0,98.0,0,65.365,99.9,136.14,127.435,154.77,162.44,2016-10-11 12:20:00,12,1015.18888889,1020.27777778,98.3333333333,3.42222222222,21.4555555556,69.5555555556,0.0,1,0
0,15.0,0,0,51.0,51.0,25.0,16.0,51.0,3.0,79.0,0,0,13.0,0,0,72.0,72.0,0,14.0,0,0,92.0,92.0,14.0,20.0,68.0,7.0,89.0,0,75.02,82.165,114.45,81.33,174.26,209.585,2016-10-11 12:40:00,12,1015.27777778,1020.35555556,91.6666666667,3.34444444444,21.3111111111,69.1111111111,0.0,1,0
0,10.0,0,0,35.0,35.0,36.0,29.0,78.0,7.0,121.0,0,0,6.0,0,0,58.0,58.0,0,13.0,0,0,86.0,86.0,20.0,26.0,95.0,5.0,120.0,0,49.07,103.32,111.09,108.035,154.99,182.12,2016-10-11 13:00:00,13,1015.36666667,1020.43333333,85.0,3.26666666667,21.1666666667,68.6666666667,0.0,1,0
0,10.0,0,0,37.0,37.0,33.0,22.0,69.0,2.0,104.0,0,0,14.0,0,0,52.0,52.0,0,19.0,0,0,84.0,84.0,32.0,26.0,115.0,1.0,148.0,0,65.555,117.135,110.07,106.015,188.345,154.655,2016-10-11 13:20:00,13,1015.45555556,1020.51111111,78.3333333333,3.18888888889,21.0222222222,68.2222222222,0.0,1,0
0,11.0,0,0,36.0,36.0,29.0,27.0,57.0,5.0,91.0,0,0,7.0,0,0,64.0,64.0,0,24.0,0,0,80.0,80.0,13.0,15.0,66.0,0.0,79.0,0,64.53,122.76,106.54,103.985,198.28,127.19,2016-10-11 13:40:00,13,1015.54444444,1020.58888889,71.6666666667,3.11111111111,20.8777777778,67.7777777778,0.0,1,0
0,15.0,0,0,44.0,44.0,22.0,19.0,53.0,2.0,77.0,0,0,11.0,0,0,69.0,69.0,0,14.0,0,0,86.0,86.0,11.0,18.0,62.0,2.0,75.0,0,58.35,84.14,121.18,121.04,198.61,159.13,2016-10-11 14:00:00,14,1015.63333333,1020.66666667,65.0,3.03333333333,20.7333333333,67.3333333333,0.0,1,0
0,13.0,0,0,43.0,43.0,32.0,24.0,56.0,3.0,91.0,0,0,8.0,0,0,76.0,76.0,0,16.0,0,0,98.0,98.0,20.0,26.0,90.0,2.0,112.0,0,67.35,105.44,101.38,118.2,146.57,197.84,2016-10-11 14:20:00,14,1015.72222222,1020.74444444,58.3333333333,2.95555555556,20.5888888889,66.8888888889,0.0,1,0
0,12.0,0,0,48.0,48.0,28.0,23.0,81.0,2.0,111.0,0,0,7.0,0,0,70.0,70.0,0,26.0,0,0,98.0,98.0,20.0,24.0,86.0,3.0,109.0,0,65.28,95.83,106.63,86.82,149.205,178.035,2016-10-11 14:40:00,14,1015.81111111,1020.82222222,51.6666666667,2.87777777778,20.4444444444,66.4444444444,0.0,1,0
0,8.0,0,0,43.0,43.0,17.0,26.0,67.0,1.0,85.0,0,0,15.0,0,0,79.0,79.0,0,22.0,0,0,106.0,106.0,11.0,18.0,68.0,1.0,80.0,0,63.53,111.34,111.88,72.16,132.94,158.23,2016-10-11 15:00:00,15,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,1,0
0,18.0,0,0,57.0,57.0,33.0,14.0,55.0,2.0,90.0,0,0,21.0,0,0,87.0,87.0,0,20.0,0,0,105.0,105.0,12.0,17.0,47.0,2.0,61.0,0,62.61,112.28,117.13,113.49,194.44,154.8325,2016-10-11 15:20:00,15,1015.87777778,1020.87777778,78.5555555556,2.74444444444,20.1333333333,66.7777777778,0.0,1,0
0,15.0,0,0,39.0,39.0,20.0,17.0,65.0,1.0,86.0,0,0,16.0,0,0,79.0,79.0,0,25.0,0,0,101.0,101.0,12.0,21.0,77.0,3.0,92.0,0,74.065,95.39,111.715,94.235,182.68,151.435,2016-10-11 15:40:00,15,1015.85555556,1020.85555556,112.111111111,2.68888888889,19.9666666667,67.5555555556,0.0,1,0
0,12.0,0,0,52.0,52.0,19.0,20.0,61.0,1.0,81.0,0,0,16.0,0,0,63.0,63.0,0,29.0,0,0,111.0,111.0,12.0,21.0,72.0,2.0,86.0,0,59.025,108.05,85.3,100.85,139.12,132.27,2016-10-11 16:00:00,16,1015.83333333,1020.83333333,145.666666667,2.63333333333,19.8,68.3333333333,0.0,1,0
0,13.0,0,0,45.0,45.0,11.0,28.0,73.0,7.0,91.0,0,0,14.0,0,0,79.0,79.0,0,24.0,0,0,120.0,120.0,12.0,27.0,76.0,5.0,93.0,0,79.34,100.39,93.085,127.62,179.2,180.08,2016-10-11 16:20:00,16,1015.81111111,1020.81111111,179.222222222,2.57777777778,19.6333333333,69.1111111111,0.0,1,0
0,9.0,0,0,42.0,42.0,23.0,22.0,74.0,6.0,103.0,0,0,16.0,0,0,74.0,74.0,0,36.0,0,0,121.0,121.0,9.0,23.0,73.0,5.0,87.0,0,58.085,92.385,117.05,89.28,216.34,174.705,2016-10-11 16:40:00,16,1015.78888889,1020.78888889,212.777777778,2.52222222222,19.4666666667,69.8888888889,0.0,1,0
0,8.0,0,0,39.0,39.0,5.0,32.0,65.0,5.0,75.0,0,0,26.0,0,0,95.0,95.0,0,30.0,0,0,114.0,114.0,15.0,14.0,82.0,1.0,98.0,0,76.3,102.17,169.23,79.05,162.67,178.9675,2016-10-11 17:00:00,17,1015.76666667,1020.76666667,246.333333333,2.46666666667,19.3,70.6666666667,0.0,1,0
0,10.0,0,0,30.0,30.0,10.0,36.0,72.0,11.0,93.0,0,0,19.0,0,0,66.0,66.0,0,25.0,0,0,118.0,118.0,9.0,25.0,76.0,4.0,89.0,0,59.465,110.13,111.535,103.96,193.29,183.23,2016-10-11 17:20:00,17,1015.74444444,1020.74444444,279.888888889,2.41111111111,19.1333333333,71.4444444444,0.0,1,0
0,7.0,0,0,24.0,24.0,15.0,25.0,89.0,5.0,109.0,0,0,14.0,0,0,76.0,76.0,0,29.0,0,0,111.0,111.0,11.0,38.0,103.0,4.0,118.0,0,72.925,138.9,286.7,68.585,230.08,218.23,2016-10-11 17:40:00,17,1015.72222222,1020.72222222,313.444444444,2.35555555556,18.9666666667,72.2222222222,0.0,1,0
0,5.0,0,0,27.0,27.0,9.0,20.0,56.0,1.0,66.0,0,0,19.0,0,0,54.0,54.0,0,27.0,0,0,105.0,105.0,9.0,20.0,68.0,1.0,78.0,0,48.925,113.51,202.26,117.47,250.1,223.92,2016-10-11 18:00:00,18,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,1,0
0,11.0,0,0,33.0,33.0,13.0,23.0,69.0,1.0,83.0,0,0,17.0,0,0,56.0,56.0,0,15.0,0,0,72.0,72.0,4.0,25.0,71.0,1.0,76.0,0,54.22,137.1,126.37,64.97,239.555,229.61,2016-10-11 18:20:00,18,1015.81111111,1020.81111111,308.888888889,2.25555555556,18.8444444444,73.1111111111,0.0,1,0
0,8.0,0,0,25.0,25.0,7.0,18.0,54.0,1.0,62.0,0,0,17.0,0,0,50.0,50.0,0,8.0,0,0,60.0,60.0,6.0,23.0,65.0,4.0,75.0,0,58.88,113.44,139.32,83.32,213.24,229.99,2016-10-11 18:40:00,18,1015.92222222,1020.92222222,270.777777778,2.21111111111,18.8888888889,73.2222222222,0.0,1,0
0,10.0,0,0,24.0,24.0,14.0,12.0,44.0,3.0,61.0,0,0,9.0,0,0,44.0,44.0,0,4.0,0,0,46.0,46.0,8.0,20.0,60.0,2.0,70.0,0,73.3,101.92,112.625,93.42,186.925,230.37,2016-10-11 19:00:00,19,1016.03333333,1021.03333333,232.666666667,2.16666666667,18.9333333333,73.3333333333,0.0,1,0
0,10.0,0,0,27.0,27.0,8.0,12.0,39.0,7.0,54.0,0,0,9.0,0,0,28.0,28.0,0,13.0,0,0,69.0,69.0,5.0,18.0,49.0,0.0,54.0,0,64.84,96.345,128.57,129.435,160.61,218.775,2016-10-11 19:20:00,19,1016.14444444,1021.14444444,194.555555556,2.12222222222,18.9777777778,73.4444444444,0.0,1,0
0,7.0,0,0,18.0,18.0,12.0,7.0,26.0,2.0,40.0,0,0,7.0,0,0,30.0,30.0,0,15.0,0,0,62.0,62.0,7.0,9.0,44.0,0.0,51.0,0,66.86,103.79,128.59,102.91,170.0,207.18,2016-10-11 19:40:00,19,1016.25555556,1021.25555556,156.444444444,2.07777777778,19.0222222222,73.5555555556,0.0,1,0
0,0.0,0,0,11.0,11.0,5.0,9.0,29.0,1.0,35.0,0,0,8.0,0,0,40.0,40.0,0,8.0,0,0,38.0,38.0,7.0,18.0,36.0,3.0,46.0,0,107.49,97.035,108.57,95.915,153.185,213.26,2016-10-11 20:00:00,20,1016.36666667,1021.36666667,118.333333333,2.03333333333,19.0666666667,73.6666666667,0.0,1,0
0,5.0,0,0,19.0,19.0,4.0,12.0,36.0,1.0,41.0,0,0,3.0,0,0,24.0,24.0,0,10.0,0,0,49.0,49.0,5.0,5.0,32.0,0.0,37.0,0,51.05,101.17,93.71,111.1775,165.71,219.34,2016-10-11 20:20:00,20,1016.47777778,1021.47777778,80.2222222222,1.98888888889,19.1111111111,73.7777777778,0.0,1,0
0,1.0,0,0,13.0,13.0,12.0,8.0,26.0,0.0,38.0,0,0,15.0,0,0,37.0,37.0,0,3.0,0,0,38.0,38.0,6.0,15.0,45.0,1.0,52.0,0,58.21,139.87,82.29,126.44,195.875,204.015,2016-10-11 20:40:00,20,1016.58888889,1021.58888889,42.1111111111,1.94444444444,19.1555555556,73.8888888889,0.0,1,0
0,5.0,0,0,20.0,20.0,7.0,10.0,26.0,2.0,35.0,0,0,12.0,0,0,33.0,33.0,0,6.0,0,0,34.0,34.0,6.0,7.0,31.0,0.0,37.0,0,57.17,126.565,119.515,114.51,190.56,188.69,2016-10-11 21:00:00,21,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,1,0
0,4.0,0,0,11.0,11.0,3.0,9.0,30.0,1.0,34.0,0,0,4.0,0,0,28.0,28.0,0,6.0,0,0,36.0,36.0,5.0,10.0,30.0,2.0,37.0,0,61.745,113.26,239.05,268.29,161.02,122.44,2016-10-11 21:20:00,21,1016.88888889,1021.9,9.77777777778,2.18888888889,19.2777777778,72.4444444444,0.0,1,0
0,1.0,0,0,9.0,9.0,7.0,3.0,16.0,0.0,23.0,0,0,2.0,0,0,26.0,26.0,0,4.0,0,0,36.0,36.0,9.0,4.0,24.0,0.0,33.0,0,77.3,78.405,358.585,103.48,201.53,218.45,2016-10-11 21:40:00,21,1017.07777778,1022.1,15.5555555556,2.47777777778,19.3555555556,70.8888888889,0.0,1,0
0,1.0,0,0,8.0,8.0,2.0,2.0,19.0,1.0,22.0,0,0,6.0,0,0,22.0,22.0,0,5.0,0,0,25.0,25.0,4.0,3.0,12.0,2.0,18.0,0,57.41,95.4,148.41,95.5,162.99,182.845,2016-10-11 22:00:00,22,1017.26666667,1022.3,21.3333333333,2.76666666667,19.4333333333,69.3333333333,0.0,1,0
0,1.0,0,0,5.0,5.0,4.0,5.0,17.0,0.0,21.0,0,0,7.0,0,0,19.0,19.0,0,2.0,0,0,20.0,20.0,2.0,2.0,14.0,0.0,16.0,0,40.16,97.325,135.103333333,86.005,179.17,147.24,2016-10-11 22:20:00,22,1017.45555556,1022.5,27.1111111111,3.05555555556,19.5111111111,67.7777777778,0.0,1,0
0,2.0,0,0,9.0,9.0,8.0,5.0,18.0,0.0,26.0,0,0,1.0,0,0,16.0,16.0,0,2.0,0,0,16.0,16.0,2.0,4.0,14.0,0.0,16.0,0,54.75,84.92,121.796666667,88.25,195.35,138.425,2016-10-11 22:40:00,22,1017.64444444,1022.7,32.8888888889,3.34444444444,19.5888888889,66.2222222222,0.0,1,0
0,2.0,0,0,11.0,11.0,9.0,2.0,5.0,0.0,14.0,0,0,1.0,0,0,23.0,23.0,0,4.0,0,0,13.0,13.0,0.0,3.0,12.0,0.0,12.0,0,70.13,79.02,108.49,112.355,166.49,129.61,2016-10-11 23:00:00,23,1017.83333333,1022.9,38.6666666667,3.63333333333,19.6666666667,64.6666666667,0.0,1,0
0,2.0,0,0,7.0,7.0,7.0,2.0,11.0,0.0,18.0,0,0,1.0,0,0,8.0,8.0,0,1.0,0,0,10.0,10.0,1.0,1.0,8.0,0.0,9.0,0,58.95,73.12,134.236,136.46,137.63,120.795,2016-10-11 23:20:00,23,1018.02222222,1023.1,44.4444444444,3.92222222222,19.7444444444,63.1111111111,0.0,1,0
0,0.0,0,0,7.0,7.0,1.0,5.0,8.0,0.0,9.0,0,0,2.0,0,0,9.0,9.0,0,3.0,0,0,15.0,15.0,2.0,4.0,10.0,0.0,12.0,0,50.05,64.54,159.982,118.95,165.804,111.98,2016-10-11 23:40:00,23,1018.21111111,1023.3,50.2222222222,4.21111111111,19.8222222222,61.5555555556,0.0,1,0
