"('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
47.21,77.7188888889,99.5405263158,247.598888889,195.28,169.855925926,2016-07-21 03:00:00,3,1002.4,1007.2,210.0,4.6,35.6,47.0,0.0,3,0
50.25,75.54,98.0578947368,283.961666667,197.843333333,170.983333333,2016-07-21 03:20:00,3,1002.3,1007.1,209.444444444,4.61111111111,35.7777777778,46.6666666667,0.0,3,0
83.4766666667,83.1125,96.5752631579,320.324444444,200.406666667,172.110740741,2016-07-21 03:40:00,3,1002.2,1007.0,208.888888889,4.62222222222,35.9555555556,46.3333333333,0.0,3,0
66.6816666667,90.685,95.0926315789,356.687222222,202.97,173.238148148,2016-07-21 04:00:00,4,1002.1,1006.9,208.333333333,4.63333333333,36.1333333333,46.0,0.0,3,0
49.8866666667,90.11375,93.61,393.05,205.533333333,174.365555556,2016-07-21 04:20:00,4,1002.0,1006.8,207.777777778,4.64444444444,36.3111111111,45.6666666667,0.0,3,0
61.712,89.5425,104.553571429,347.801,208.096666667,175.492962963,2016-07-21 04:40:00,4,1001.9,1006.7,207.222222222,4.65555555556,36.4888888889,45.3333333333,0.0,3,0
48.065,88.97125,115.497142857,302.552,210.66,176.62037037,2016-07-21 05:00:00,5,1001.8,1006.6,206.666666667,4.66666666667,36.6666666667,45.0,0.0,3,0
39.5,88.4,126.440714286,257.303,213.223333333,177.747777778,2016-07-21 05:20:00,5,1001.7,1006.5,206.111111111,4.67777777778,36.8444444444,44.6666666667,0.0,3,0
56.6925,133.45,137.384285714,212.054,215.786666667,178.875185185,2016-07-21 05:40:00,5,1001.6,1006.4,205.555555556,4.68888888889,37.0222222222,44.3333333333,0.0,3,0
63.1766666667,114.135,148.327857143,166.805,218.35,180.002592593,2016-07-21 06:00:00,6,1001.5,1006.3,205.0,4.7,37.2,44.0,0.0,3,0
87.03,94.82,159.271428571,136.67,191.325555556,181.13,2016-07-21 06:20:00,6,1001.35555556,1006.15555556,203.888888889,4.53333333333,37.2444444444,43.7777777778,0.0,3,0
65.3366666667,73.185,170.215,55.92,164.301111111,178.633333333,2016-07-21 06:40:00,6,1001.21111111,1006.01111111,202.777777778,4.36666666667,37.2888888889,43.5555555556,0.0,3,0
78.012,186.262,146.685555556,206.59,137.276666667,176.136666667,2016-07-21 07:00:00,7,1001.06666667,1005.86666667,201.666666667,4.2,37.3333333333,43.3333333333,0.0,3,0
109.729333333,252.855,123.156111111,113.783333333,139.475,173.64,2016-07-21 07:20:00,7,1000.92222222,1005.72222222,200.555555556,4.03333333333,37.3777777778,43.1111111111,0.0,3,0
114.72,189.605,99.6266666667,146.58,141.673333333,171.143333333,2016-07-21 07:40:00,7,1000.77777778,1005.57777778,199.444444444,3.86666666667,37.4222222222,42.8888888889,0.0,3,0
116.073636364,160.08,151.023333333,107.115,143.871666667,168.646666667,2016-07-21 08:00:00,8,1000.63333333,1005.43333333,198.333333333,3.7,37.4666666667,42.6666666667,0.0,3,0
125.105,151.096666667,108.87,116.25875,146.07,166.15,2016-07-21 08:20:00,8,1000.48888889,1005.28888889,197.222222222,3.53333333333,37.5111111111,42.4444444444,0.0,3,0
88.4168421053,194.58,141.1175,125.4025,165.96,170.849047619,2016-07-21 08:40:00,8,1000.34444444,1005.14444444,196.111111111,3.36666666667,37.5555555556,42.2222222222,0.0,3,0
71.4722222222,188.289166667,173.365,134.54625,185.85,175.548095238,2016-07-21 09:00:00,9,1000.2,1005.0,195.0,3.2,37.6,42.0,0.0,3,0
116.583333333,181.998333333,125.436666667,143.69,180.061666667,180.247142857,2016-07-21 09:20:00,9,1000.28888889,1005.08888889,202.0,3.02222222222,37.1444444444,43.2222222222,0.0,3,0
88.6557142857,175.7075,162.565,152.83375,168.4,184.946190476,2016-07-21 09:40:00,9,1000.37777778,1005.17777778,209.0,2.84444444444,36.6888888889,44.4444444444,0.0,3,0
68.4990909091,169.416666667,151.15,161.9775,131.036666667,189.645238095,2016-07-21 10:00:00,10,1000.46666667,1005.26666667,216.0,2.66666666667,36.2333333333,45.6666666667,0.0,3,0
64.062,163.125833333,133.045,171.12125,150.54,194.344285714,2016-07-21 10:20:00,10,1000.55555556,1005.35555556,223.0,2.48888888889,35.7777777778,46.8888888889,0.0,3,0
83.4688888889,156.835,114.94,180.265,206.71,199.043333333,2016-07-21 10:40:00,10,1000.64444444,1005.44444444,230.0,2.31111111111,35.3222222222,48.1111111111,0.0,3,0
64.0866666667,124.161428571,102.565,54.8033333333,161.07,165.823333333,2016-07-21 11:00:00,11,1000.73333333,1005.53333333,237.0,2.13333333333,34.8666666667,49.3333333333,0.0,3,0
84.855,101.43,70.34,108.52,175.721666667,207.92,2016-07-21 11:20:00,11,1000.82222222,1005.62222222,244.0,1.95555555556,34.4111111111,50.5555555556,0.0,3,0
58.8383333333,79.98,89.665,168.37,147.73,203.196666667,2016-07-21 11:40:00,11,1000.91111111,1005.71111111,251.0,1.77777777778,33.9555555556,51.7777777778,0.0,3,0
61.17,272.025,21.79,61.47,182.605,198.473333333,2016-07-21 12:00:00,12,1001.0,1005.8,258.0,1.6,33.5,53.0,0.0,3,0
69.7946153846,189.469375,77.0766666667,132.244,143.344,127.54,2016-07-21 12:20:00,12,1001.1,1005.9,252.444444444,1.77777777778,33.2666666667,54.4444444444,0.0,3,0
76.7707142857,106.91375,132.363333333,113.736666667,139.8795,142.85,2016-07-21 12:40:00,12,1001.2,1006.0,246.888888889,1.95555555556,33.0333333333,55.8888888889,0.0,3,0
79.4618181818,140.158571429,89.65,56.73,136.415,158.115,2016-07-21 13:00:00,13,1001.3,1006.1,241.333333333,2.13333333333,32.8,57.3333333333,0.0,3,0
58.1335714286,104.69,95.095,144.33,185.23,218.84,2016-07-21 13:20:00,13,1001.4,1006.2,235.777777778,2.31111111111,32.5666666667,58.7777777778,0.0,3,0
68.565,122.25375,102.22875,99.394,179.4,104.3,2016-07-21 13:40:00,13,1001.5,1006.3,230.222222222,2.48888888889,32.3333333333,60.2222222222,0.0,3,0
60.0628571429,112.862,109.3625,103.306,188.785,127.66,2016-07-21 14:00:00,14,1001.6,1006.4,224.666666667,2.66666666667,32.1,61.6666666667,0.0,3,0
60.1885714286,99.6814285714,116.49625,51.835,133.43,151.02,2016-07-21 14:20:00,14,1001.7,1006.5,219.111111111,2.84444444444,31.8666666667,63.1111111111,0.0,3,0
66.7471428571,87.162,123.63,111.7625,163.335,181.41,2016-07-21 14:40:00,14,1001.8,1006.6,213.555555556,3.02222222222,31.6333333333,64.5555555556,0.0,3,0
51.3175,91.875,32.63,114.77,211.81,186.675,2016-07-21 15:00:00,15,1001.9,1006.7,208.0,3.2,31.4,66.0,0.0,3,0
60.3183333333,95.7875,79.7,116.49,263.91,229.455,2016-07-21 15:20:00,15,1001.87777778,1006.67777778,207.888888889,3.11111111111,31.2333333333,66.4444444444,0.0,3,0
60.8970588235,97.7966666667,84.19,75.8166666667,170.926666667,167.643333333,2016-07-21 15:40:00,15,1001.85555556,1006.65555556,207.777777778,3.02222222222,31.0666666667,66.8888888889,0.0,3,0
62.177,107.8475,88.68,97.67,196.83,277.46,2016-07-21 16:00:00,16,1001.83333333,1006.63333333,207.666666667,2.93333333333,30.9,67.3333333333,0.0,3,0
89.1158333333,140.476666667,69.82,140.7,239.19,248.966666667,2016-07-21 16:20:00,16,1001.81111111,1006.61111111,207.555555556,2.84444444444,30.7333333333,67.7777777778,0.0,3,0
74.3764705882,86.11,50.96,115.476,116.16,220.473333333,2016-07-21 16:40:00,16,1001.78888889,1006.58888889,207.444444444,2.75555555556,30.5666666667,68.2222222222,0.0,3,0
58.4625,128.3825,71.8883333333,120.498,213.72,191.98,2016-07-21 17:00:00,17,1001.76666667,1006.56666667,207.333333333,2.66666666667,30.4,68.6666666667,0.0,3,0
103.073846154,113.5775,92.8166666667,125.52,311.28,193.9925,2016-07-21 17:20:00,17,1001.74444444,1006.54444444,207.222222222,2.57777777778,30.2333333333,69.1111111111,0.0,3,0
90.9633333333,101.223333333,113.745,110.945,237.09,196.005,2016-07-21 17:40:00,17,1001.72222222,1006.52222222,207.111111111,2.48888888889,30.0666666667,69.5555555556,0.0,3,0
63.41,110.3775,112.121428571,95.16,230.7525,235.186666667,2016-07-21 18:00:00,18,1001.7,1006.5,207.0,2.4,29.9,70.0,0.0,3,0
59.0808333333,104.78,110.497857143,131.436666667,224.415,158.795,2016-07-21 18:20:00,18,1001.74444444,1006.54444444,206.111111111,2.41111111111,29.8,70.5555555556,0.0,3,0
86.5271428571,120.05,108.874285714,169.79,176.1125,190.61,2016-07-21 18:40:00,18,1001.78888889,1006.58888889,205.222222222,2.42222222222,29.7,71.1111111111,0.0,3,0
48.834,107.22,107.250714286,105.568,127.81,194.31,2016-07-21 19:00:00,19,1001.83333333,1006.63333333,204.333333333,2.43333333333,29.6,71.6666666667,0.0,3,0
65.3466666667,114.095,105.627142857,96.17,137.755,205.175,2016-07-21 19:20:00,19,1001.87777778,1006.67777778,203.444444444,2.44444444444,29.5,72.2222222222,0.0,3,0
73.564,220.1,104.003571429,119.58,147.7,216.04,2016-07-21 19:40:00,19,1001.92222222,1006.72222222,202.555555556,2.45555555556,29.4,72.7777777778,0.0,3,0
59.4976923077,121.595,102.38,101.765,157.645,198.5975,2016-07-21 20:00:00,20,1001.96666667,1006.76666667,201.666666667,2.46666666667,29.3,73.3333333333,0.0,3,0
60.804,112.205,113.47875,117.654,167.59,181.155,2016-07-21 20:20:00,20,1002.01111111,1006.81111111,200.777777778,2.47777777778,29.2,73.8888888889,0.0,3,0
53.9466666667,86.73,124.5775,124.203333333,177.535,163.7125,2016-07-21 20:40:00,20,1002.05555556,1006.85555556,199.888888889,2.48888888889,29.1,74.4444444444,0.0,3,0
62.5766666667,75.71,135.67625,93.895,187.48,146.27,2016-07-21 21:00:00,21,1002.1,1006.9,199.0,2.5,29.0,75.0,0.0,3,0
51.8725,92.67,146.775,93.98,177.373333333,145.356666667,2016-07-21 21:20:00,21,1002.22222222,1007.02222222,198.444444444,2.43333333333,29.2888888889,74.2222222222,0.0,3,0
53.807,111.54,135.1725,99.94,167.266666667,144.443333333,2016-07-21 21:40:00,21,1002.34444444,1007.14444444,197.888888889,2.36666666667,29.5777777778,73.4444444444,0.0,3,0
53.026,130.0,123.57,105.9,157.16,143.53,2016-07-21 22:00:00,22,1002.46666667,1007.26666667,197.333333333,2.3,29.8666666667,72.6666666667,0.0,3,0
59.7766666667,86.48,135.25,118.726666667,213.46,142.616666667,2016-07-21 22:20:00,22,1002.58888889,1007.38888889,196.777777778,2.23333333333,30.1555555556,71.8888888889,0.0,3,0
49.0016666667,97.78,112.91,123.116666667,203.347142857,141.703333333,2016-07-21 22:40:00,22,1002.71111111,1007.51111111,196.222222222,2.16666666667,30.4444444444,71.1111111111,0.0,3,0
39.1475,156.89,90.57,127.506666667,193.234285714,140.79,2016-07-21 23:00:00,23,1002.83333333,1007.63333333,195.666666667,2.1,30.7333333333,70.3333333333,0.0,3,0
64.955,133.993333333,68.23,86.59,183.121428571,138.438333333,2016-07-21 23:20:00,23,1002.95555556,1007.75555556,195.111111111,2.03333333333,31.0222222222,69.5555555556,0.0,3,0
122.835,111.096666667,88.405,142.1625,173.008571429,136.086666667,2016-07-21 23:40:00,23,1003.07777778,1007.87777778,194.555555556,1.96666666667,31.3111111111,68.7777777778,0.0,3,0
51.286,88.2,87.19325,148.036875,162.895714286,133.735,2016-07-22 00:00:00,0,1003.2,1008.0,194.0,1.9,31.6,68.0,0.0,4,0
43.056,71.18,85.9815,153.91125,152.782857143,249.3,2016-07-22 00:20:00,0,1003.14444444,1007.94444444,196.0,2.02222222222,32.0333333333,66.1111111111,0.0,4,0
62.392,79.4833333333,84.76975,159.785625,142.67,291.485,2016-07-22 00:40:00,0,1003.08888889,1007.88888889,198.0,2.14444444444,32.4666666667,64.2222222222,0.0,4,0
52.1,87.7866666667,83.558,165.66,150.522,333.67,2016-07-22 01:00:00,1,1003.03333333,1007.83333333,200.0,2.26666666667,32.9,62.3333333333,0.0,4,0
45.71,96.09,82.34625,140.175,158.374,323.613636364,2016-07-22 01:20:00,1,1002.97777778,1007.77777778,202.0,2.38888888889,33.3333333333,60.4444444444,0.0,4,0
52.62,174.5,81.1345,114.69,166.226,313.557272727,2016-07-22 01:40:00,1,1002.92222222,1007.72222222,204.0,2.51111111111,33.7666666667,58.5555555556,0.0,4,0
46.31,147.616666667,79.92275,89.205,174.078,303.500909091,2016-07-22 02:00:00,2,1002.86666667,1007.66666667,206.0,2.63333333333,34.2,56.6666666667,0.0,4,0
40.0,120.733333333,78.711,63.72,181.93,293.444545455,2016-07-22 02:20:00,2,1002.81111111,1007.61111111,208.0,2.75555555556,34.6333333333,54.7777777778,0.0,4,0
61.535,93.85,77.49925,38.235,177.934285714,283.388181818,2016-07-22 02:40:00,2,1002.75555556,1007.55555556,210.0,2.87777777778,35.0666666667,52.8888888889,0.0,4,0
83.07,88.185,76.2875,12.75,173.938571429,273.331818182,2016-07-22 03:00:00,3,1002.7,1007.5,212.0,3.0,35.5,51.0,0.0,4,0
65.69,82.52,75.07575,49.293,169.942857143,263.275454545,2016-07-22 03:20:00,3,1002.51111111,1007.31111111,212.888888889,3.06666666667,35.7333333333,50.3333333333,0.0,4,0
37.855,82.625,73.864,85.836,165.947142857,253.219090909,2016-07-22 03:40:00,3,1002.32222222,1007.12222222,213.777777778,3.13333333333,35.9666666667,49.6666666667,0.0,4,0
67.94,82.73,72.65225,122.379,161.951428571,243.162727273,2016-07-22 04:00:00,4,1002.13333333,1006.93333333,214.666666667,3.2,36.2,49.0,0.0,4,0
52.25,82.835,71.4405,158.922,157.955714286,233.106363636,2016-07-22 04:20:00,4,1001.94444444,1006.74444444,215.555555556,3.26666666667,36.4333333333,48.3333333333,0.0,4,0
55.2642857143,82.94,70.22875,195.465,153.96,223.05,2016-07-22 04:40:00,4,1001.75555556,1006.55555556,216.444444444,3.33333333333,36.6666666667,47.6666666667,0.0,4,0
45.625,86.525,69.017,96.23,123.68,215.82,2016-07-22 05:00:00,5,1001.56666667,1006.36666667,217.333333333,3.4,36.9,47.0,0.0,4,0
60.4975,100.46,67.80525,154.3,131.423333333,208.59,2016-07-22 05:20:00,5,1001.37777778,1006.17777778,218.222222222,3.46666666667,37.1333333333,46.3333333333,0.0,4,0
60.626,86.12,66.5935,195.81,139.166666667,201.36,2016-07-22 05:40:00,5,1001.18888889,1005.98888889,219.111111111,3.53333333333,37.3666666667,45.6666666667,0.0,4,0
65.3633333333,71.78,65.38175,189.33,146.91,194.13,2016-07-22 06:00:00,6,1001.0,1005.8,220.0,3.6,37.6,45.0,0.0,4,0
57.03875,103.123333333,64.17,75.94,159.245,186.9,2016-07-22 06:20:00,6,1000.88888889,1005.68888889,220.666666667,3.41111111111,37.5555555556,45.0,0.0,4,0
63.9714285714,160.99,123.506666667,72.475,171.58,179.67,2016-07-22 06:40:00,6,1000.77777778,1005.57777778,221.333333333,3.22222222222,37.5111111111,45.0,0.0,4,0
132.218888889,106.91,50.62,90.7866666667,158.918333333,172.44,2016-07-22 07:00:00,7,1000.66666667,1005.46666667,222.0,3.03333333333,37.4666666667,45.0,0.0,4,0
100.391764706,137.208,222.15,88.865,146.256666667,259.98,2016-07-22 07:20:00,7,1000.55555556,1005.35555556,222.666666667,2.84444444444,37.4222222222,45.0,0.0,4,0
65.3488888889,166.465,124.84,180.59,133.595,179.715,2016-07-22 07:40:00,7,1000.44444444,1005.24444444,223.333333333,2.65555555556,37.3777777778,45.0,0.0,4,0
75.5325,133.41,116.835833333,126.726666667,158.325,198.158,2016-07-22 08:00:00,8,1000.33333333,1005.13333333,224.0,2.46666666667,37.3333333333,45.0,0.0,4,0
77.43,150.223333333,108.831666667,217.6,222.616666667,216.601,2016-07-22 08:20:00,8,1000.22222222,1005.02222222,224.666666667,2.27777777778,37.2888888889,45.0,0.0,4,0
70.9375,135.28,100.8275,121.925,190.78,235.044,2016-07-22 08:40:00,8,1000.11111111,1004.91111111,225.333333333,2.08888888889,37.2444444444,45.0,0.0,4,0
69.4211111111,121.008571429,92.8233333333,161.563333333,153.195,253.487,2016-07-22 09:00:00,9,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,4,0
78.8088888889,132.87,78.81,113.62,125.64,271.93,2016-07-22 09:20:00,9,1000.07777778,1004.87777778,227.333333333,1.87777777778,36.7777777778,46.0,0.0,4,0
61.7326666667,109.12,131.89,137.223333333,132.52,266.31,2016-07-22 09:40:00,9,1000.15555556,1004.95555556,228.666666667,1.85555555556,36.3555555556,47.0,0.0,4,0
81.7545454545,93.68,102.6125,133.7775,118.99,217.63,2016-07-22 10:00:00,10,1000.23333333,1005.03333333,230.0,1.83333333333,35.9333333333,48.0,0.0,4,0
108.179375,164.103333333,73.335,174.49125,146.8825,168.95,2016-07-22 10:20:00,10,1000.31111111,1005.11111111,231.333333333,1.81111111111,35.5111111111,49.0,0.0,4,0
110.34,110.71,53.7366666667,215.205,174.775,189.05,2016-07-22 10:40:00,10,1000.38888889,1005.18888889,232.666666667,1.78888888889,35.0888888889,50.0,0.0,4,0
53.5666666667,118.646,107.03,112.085,139.02,229.49,2016-07-22 11:00:00,11,1000.46666667,1005.26666667,234.0,1.76666666667,34.6666666667,51.0,0.0,4,0
50.3555555556,87.2,51.75,99.188,185.1775,141.22,2016-07-22 11:20:00,11,1000.54444444,1005.34444444,235.333333333,1.74444444444,34.2444444444,52.0,0.0,4,0
50.4108333333,121.41,66.435,81.4775,199.23375,136.05,2016-07-22 11:40:00,11,1000.62222222,1005.42222222,236.666666667,1.72222222222,33.8222222222,53.0,0.0,4,0
101.759166667,105.61,81.12,124.93,213.29,130.88,2016-07-22 12:00:00,12,1000.7,1005.5,238.0,1.7,33.4,54.0,0.0,4,0
55.9533333333,89.81,66.645,82.825,169.575,125.71,2016-07-22 12:20:00,12,1000.81111111,1005.61111111,232.666666667,1.68888888889,33.1666666667,55.4444444444,0.0,4,0
60.7628571429,123.395,162.43,200.475,153.695,211.99,2016-07-22 12:40:00,12,1000.92222222,1005.72222222,227.333333333,1.67777777778,32.9333333333,56.8888888889,0.0,4,0
54.922,92.784,156.735,101.82,144.44,150.07,2016-07-22 13:00:00,13,1001.03333333,1005.83333333,222.0,1.66666666667,32.7,58.3333333333,0.0,4,0
66.9423529412,110.686666667,151.04,69.6325,209.28,126.52,2016-07-22 13:20:00,13,1001.14444444,1005.94444444,216.666666667,1.65555555556,32.4666666667,59.7777777778,0.0,4,0
71.5925,89.23125,123.72,88.79,177.745,102.97,2016-07-22 13:40:00,13,1001.25555556,1006.05555556,211.333333333,1.64444444444,32.2333333333,61.2222222222,0.0,4,0
63.835,98.01,192.34,117.045,127.91,221.465,2016-07-22 14:00:00,14,1001.36666667,1006.16666667,206.0,1.63333333333,32.0,62.6666666667,0.0,4,0
90.9644444444,132.44,117.9,90.705,128.67,200.92,2016-07-22 14:20:00,14,1001.47777778,1006.27777778,200.666666667,1.62222222222,31.7666666667,64.1111111111,0.0,4,0
104.9365,110.886666667,181.2,128.29,233.655,159.21,2016-07-22 14:40:00,14,1001.58888889,1006.38888889,195.333333333,1.61111111111,31.5333333333,65.5555555556,0.0,4,0
60.3241666667,107.580909091,142.546666667,129.11,204.39,185.12,2016-07-22 15:00:00,15,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,4,0
102.249230769,108.725,117.946666667,101.98,132.93,211.03,2016-07-22 15:20:00,15,1001.61111111,1006.41111111,191.666666667,1.65555555556,31.1333333333,67.7777777778,0.0,4,0
58.8041666667,102.0475,104.304444444,101.564285714,221.93,195.2325,2016-07-22 15:40:00,15,1001.52222222,1006.32222222,193.333333333,1.71111111111,30.9666666667,68.5555555556,0.0,4,0
57.3871428571,120.415,90.6622222222,130.6,206.46,179.435,2016-07-22 16:00:00,16,1001.43333333,1006.23333333,195.0,1.76666666667,30.8,69.3333333333,0.0,4,0
86.5322222222,131.715555556,77.02,113.65,171.72,163.6375,2016-07-22 16:20:00,16,1001.34444444,1006.14444444,196.666666667,1.82222222222,30.6333333333,70.1111111111,0.0,4,0
70.0388,133.6825,98.11,84.4857142857,123.2,147.84,2016-07-22 16:40:00,16,1001.25555556,1006.05555556,198.333333333,1.87777777778,30.4666666667,70.8888888889,0.0,4,0
75.9893333333,117.1325,29.71,115.185,74.68,215.82,2016-07-22 17:00:00,17,1001.16666667,1005.96666667,200.0,1.93333333333,30.3,71.6666666667,0.0,4,0
94.2235,132.75,56.365,136.9875,209.64,168.1125,2016-07-22 17:20:00,17,1001.07777778,1005.87777778,201.666666667,1.98888888889,30.1333333333,72.4444444444,0.0,4,0
121.9065,105.018571429,83.02,191.513333333,171.07,120.405,2016-07-22 17:40:00,17,1000.98888889,1005.78888889,203.333333333,2.04444444444,29.9666666667,73.2222222222,0.0,4,0
69.64,153.1275,124.965,105.541666667,196.305,161.5,2016-07-22 18:00:00,18,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,4,0
98.9315384615,116.88125,177.5925,82.4228571429,218.1425,113.8,2016-07-22 18:20:00,18,1000.93333333,1005.73333333,205.222222222,2.01111111111,29.5666666667,75.0,0.0,4,0
64.4181818182,111.733333333,230.22,91.95625,239.98,149.045,2016-07-22 18:40:00,18,1000.96666667,1005.76666667,205.444444444,1.92222222222,29.3333333333,76.0,0.0,4,0
77.20875,106.963333333,282.8475,111.783333333,218.146666667,184.29,2016-07-22 19:00:00,19,1001.0,1005.8,205.666666667,1.83333333333,29.1,77.0,0.0,4,0
85.4108333333,127.745,335.475,113.59,268.577777778,239.19,2016-07-22 19:20:00,19,1001.03333333,1005.83333333,205.888888889,1.74444444444,28.8666666667,78.0,0.0,4,0
69.5155555556,155.758,388.1025,125.715,319.008888889,255.39,2016-07-22 19:40:00,19,1001.06666667,1005.86666667,206.111111111,1.65555555556,28.6333333333,79.0,0.0,4,0
86.205,166.21,440.73,137.065,369.44,257.398888889,2016-07-22 20:00:00,20,1001.1,1005.9,206.333333333,1.56666666667,28.4,80.0,0.0,4,0
111.443,125.7875,327.066666667,143.25,207.04,259.407777778,2016-07-22 20:20:00,20,1001.13333333,1005.93333333,206.555555556,1.47777777778,28.1666666667,81.0,0.0,4,0
55.61875,107.36,213.403333333,109.69,209.5775,261.416666667,2016-07-22 20:40:00,20,1001.16666667,1005.96666667,206.777777778,1.38888888889,27.9333333333,82.0,0.0,4,0
81.33,105.842,99.74,83.7,212.115,203.673333333,2016-07-22 21:00:00,21,1001.2,1006.0,207.0,1.3,27.7,83.0,0.0,4,0
93.7345454545,104.3275,105.79375,112.6125,241.585,145.93,2016-07-22 21:20:00,21,1001.36666667,1006.16666667,208.555555556,1.42222222222,28.1,81.4444444444,0.0,4,0
36.08,111.29,111.8475,141.525,224.0025,164.955,2016-07-22 21:40:00,21,1001.53333333,1006.33333333,210.111111111,1.54444444444,28.5,79.8888888889,0.0,4,0
45.07,117.99,117.90125,118.165,206.42,168.95,2016-07-22 22:00:00,22,1001.7,1006.5,211.666666667,1.66666666667,28.9,78.3333333333,0.0,4,0
53.56,124.69,123.955,66.34,233.64,172.945,2016-07-22 22:20:00,22,1001.86666667,1006.66666667,213.222222222,1.78888888889,29.3,76.7777777778,0.0,4,0
43.6225,81.53,128.71,118.93,254.66,176.94,2016-07-22 22:40:00,22,1002.03333333,1006.83333333,214.777777778,1.91111111111,29.7,75.2222222222,0.0,4,0
